Frame,Visibility,X,Y,Time,Hit
154,1,608,533,00:00:05.133333333333333,0
155,1,601,533,00:00:05.166666666666667,0
156,1,447,16,00:00:05.2,0
157,1,437,16,00:00:05.233333333333333,0
158,1,426,15,00:00:05.266666666666667,0
159,1,457,86,00:00:05.3,0
160,1,158,276,00:00:05.333333333333333,0
161,1,396,15,00:00:05.366666666666666,0
162,1,148,277,00:00:05.4,0
163,1,138,276,00:00:05.433333333333334,0
164,1,376,13,00:00:05.466666666666667,0
165,1,365,13,00:00:05.5,0
166,1,405,103,00:00:05.533333333333333,0
167,1,85,276,00:00:05.566666666666666,0
168,1,937,33,00:00:05.6,0
169,1,325,11,00:00:05.633333333333333,0
170,1,310,6,00:00:05.666666666666667,0
171,1,668,203,00:00:05.7,0
172,1,338,96,00:00:05.733333333333333,0
173,1,323,96,00:00:05.766666666666667,0
