Frame,Visibility,X,Y,Time,Hit
154,1,783,108,00:00:05.133333333333333,0
155,1,786,123,00:00:05.166666666666667,0
156,1,791,138,00:00:05.2,0
157,1,791,138,00:00:05.233333333333333,0
158,1,793,153,00:00:05.266666666666667,0
159,1,796,168,00:00:05.3,0
160,1,798,185,00:00:05.333333333333333,0
161,1,801,201,00:00:05.366666666666666,0
162,1,805,218,00:00:05.4,0
163,1,805,220,00:00:05.433333333333334,0
164,1,806,235,00:00:05.466666666666667,0
165,1,808,251,00:00:05.5,0
166,1,811,270,00:00:05.533333333333333,0
167,1,813,286,00:00:05.566666666666666,0
168,1,818,307,00:00:05.6,0
169,0,0,0,00:00:05.633333333333333,0
170,1,818,320,00:00:05.666666666666667,0
171,1,818,338,00:00:05.7,0
172,1,820,356,00:00:05.733333333333333,0
173,1,821,372,00:00:05.766666666666667,0
174,1,822,387,00:00:05.8,0
175,1,822,386,00:00:05.833333333333333,0
176,1,823,386,00:00:05.866666666666666,0
177,1,826,382,00:00:05.9,0
178,1,827,381,00:00:05.933333333333334,0
179,1,827,380,00:00:05.966666666666667,0
180,0,0,0,00:00:06.0,0
181,0,0,0,00:00:06.033333333333333,0
182,0,0,0,00:00:06.066666666666666,0
183,0,0,0,00:00:06.1,0
184,0,0,0,00:00:06.133333333333333,0
185,0,0,0,00:00:06.166666666666667,0
