Frame,Visibility,X,Y,Time,Hit
154,1,478,210,00:00:05.133333333333333,0
155,1,476,218,00:00:05.166666666666667,0
156,1,473,228,00:00:05.2,0
157,1,470,238,00:00:05.233333333333333,0
158,1,471,240,00:00:05.266666666666667,0
159,1,468,251,00:00:05.3,0
160,1,466,271,00:00:05.333333333333333,1
161,1,466,290,00:00:05.366666666666666,0
162,1,468,303,00:00:05.4,0
163,1,467,316,00:00:05.433333333333334,0
164,1,467,317,00:00:05.466666666666667,0
165,1,466,331,00:00:05.5,0
166,1,467,346,00:00:05.533333333333333,0
167,1,467,358,00:00:05.566666666666666,0
168,1,467,371,00:00:05.6,0
169,1,466,383,00:00:05.633333333333333,0
170,1,466,383,00:00:05.666666666666667,0
171,1,466,397,00:00:05.7,0
172,1,466,413,00:00:05.733333333333333,0
173,1,466,425,00:00:05.766666666666667,0
174,0,0,0,00:00:05.8,1
175,0,0,0,00:00:05.833333333333333,0
176,0,0,0,00:00:05.866666666666666,0
177,0,0,0,00:00:05.9,0
178,0,0,0,00:00:05.933333333333334,0
179,1,630,328,00:00:05.966666666666667,0
180,1,646,322,00:00:06.0,0
181,1,658,317,00:00:06.033333333333333,0
182,1,658,316,00:00:06.066666666666666,0
183,1,671,313,00:00:06.1,0
184,1,683,312,00:00:06.133333333333333,0
185,1,691,313,00:00:06.166666666666667,0
186,0,0,0,00:00:06.2,0
187,1,711,320,00:00:06.233333333333333,0
188,1,712,315,00:00:06.266666666666667,0
189,0,0,0,00:00:06.3,0
190,0,0,0,00:00:06.333333333333333,0
191,0,0,0,00:00:06.366666666666666,1
192,1,723,305,00:00:06.4,0
193,1,722,305,00:00:06.433333333333334,0
194,1,722,305,00:00:06.466666666666667,0
195,1,722,305,00:00:06.5,0
196,1,721,305,00:00:06.533333333333333,0
197,1,720,306,00:00:06.566666666666666,0
198,1,718,308,00:00:06.6,0
199,1,717,313,00:00:06.633333333333333,0
200,1,716,313,00:00:06.666666666666667,0
201,1,716,318,00:00:06.7,0
202,1,716,326,00:00:06.733333333333333,0
203,1,713,332,00:00:06.766666666666667,0
204,1,711,341,00:00:06.8,0
205,1,711,350,00:00:06.833333333333333,0
206,1,712,350,00:00:06.866666666666666,0
207,1,710,362,00:00:06.8999999999999995,0
208,1,708,375,00:00:06.933333333333334,0
209,1,707,386,00:00:06.966666666666667,0
210,1,706,400,00:00:07.0,0
211,1,706,413,00:00:07.033333333333333,0
212,1,705,413,00:00:07.066666666666666,0
213,0,0,0,00:00:07.1,1
214,0,0,0,00:00:07.133333333333333,0
215,0,0,0,00:00:07.166666666666667,0
216,0,0,0,00:00:07.2,0
217,0,0,0,00:00:07.233333333333333,0
218,0,0,0,00:00:07.266666666666667,0
219,1,572,286,00:00:07.3,0
220,1,558,273,00:00:07.333333333333333,0
221,1,547,265,00:00:07.366666666666666,0
222,1,535,255,00:00:07.3999999999999995,0
223,1,530,252,00:00:07.433333333333334,0
224,1,528,252,00:00:07.466666666666667,0
225,1,518,248,00:00:07.5,0
226,1,511,246,00:00:07.533333333333333,0
227,1,505,245,00:00:07.566666666666666,0
228,1,498,245,00:00:07.6,0
229,1,493,246,00:00:07.633333333333333,0
230,1,493,246,00:00:07.666666666666667,0
231,1,487,250,00:00:07.7,0
232,1,481,253,00:00:07.733333333333333,0
233,1,478,257,00:00:07.766666666666667,0
234,1,473,263,00:00:07.8,0
235,1,470,268,00:00:07.833333333333333,0
236,1,470,268,00:00:07.866666666666666,0
237,1,466,276,00:00:07.8999999999999995,0
238,1,463,286,00:00:07.933333333333334,0
239,1,461,293,00:00:07.966666666666667,0
240,1,456,303,00:00:08.0,0
241,1,456,311,00:00:08.033333333333333,0
242,1,456,313,00:00:08.066666666666666,0
243,1,451,323,00:00:08.1,0
244,1,451,335,00:00:08.133333333333333,0
245,1,448,346,00:00:08.166666666666666,0
246,1,446,358,00:00:08.2,0
247,1,445,372,00:00:08.233333333333333,0
248,1,445,373,00:00:08.266666666666666,0
249,1,442,383,00:00:08.3,0
250,1,441,390,00:00:08.333333333333334,0
251,1,438,386,00:00:08.366666666666667,0
252,1,437,385,00:00:08.4,0
253,1,436,381,00:00:08.433333333333334,0
254,1,436,381,00:00:08.466666666666667,0
255,1,436,381,00:00:08.5,0
256,1,433,381,00:00:08.533333333333333,0
257,1,433,381,00:00:08.566666666666666,0
258,1,431,381,00:00:08.6,0
259,1,431,381,00:00:08.633333333333333,0
260,1,430,382,00:00:08.666666666666666,0
261,1,426,388,00:00:08.7,0
262,1,426,391,00:00:08.733333333333333,0
263,1,425,393,00:00:08.766666666666666,0
264,1,423,392,00:00:08.8,0
265,1,422,391,00:00:08.833333333333334,0
266,1,422,390,00:00:08.866666666666667,0
267,1,422,391,00:00:08.9,0
268,1,421,391,00:00:08.933333333333334,0
269,1,420,391,00:00:08.966666666666667,0
270,0,0,0,00:00:09.0,0
271,0,0,0,00:00:09.033333333333333,0
272,0,0,0,00:00:09.066666666666666,0
