Frame,Visibility,X,Y,Time,Hit
154,1,800,412,00:00:05.133333333333333,0
155,1,801,437,00:00:05.166666666666667,0
156,1,801,466,00:00:05.2,0
157,1,801,488,00:00:05.233333333333333,0
158,1,802,491,00:00:05.266666666666667,0
159,1,801,516,00:00:05.3,0
160,1,801,537,00:00:05.333333333333333,1
161,1,773,500,00:00:05.366666666666666,0
162,1,762,475,00:00:05.4,0
163,1,751,443,00:00:05.433333333333334,0
164,0,0,0,00:00:05.466666666666667,0
165,0,0,0,00:00:05.5,0
166,1,712,406,00:00:05.533333333333333,0
167,0,0,0,00:00:05.566666666666666,0
168,0,0,0,00:00:05.6,0
169,0,0,0,00:00:05.633333333333333,0
170,0,0,0,00:00:05.666666666666667,0
171,0,0,0,00:00:05.7,0
172,0,0,0,00:00:05.733333333333333,0
173,1,648,357,00:00:05.766666666666667,0
174,1,643,356,00:00:05.8,0
175,1,637,355,00:00:05.833333333333333,0
176,1,636,355,00:00:05.866666666666666,0
177,1,631,356,00:00:05.9,0
178,1,623,360,00:00:05.933333333333334,0
179,1,618,363,00:00:05.966666666666667,0
180,1,613,367,00:00:06.0,0
181,1,610,373,00:00:06.033333333333333,0
182,1,608,373,00:00:06.066666666666666,0
183,1,603,381,00:00:06.1,0
184,1,601,385,00:00:06.133333333333333,0
185,1,596,397,00:00:06.166666666666667,0
186,1,591,406,00:00:06.2,0
187,1,590,416,00:00:06.233333333333333,0
188,1,588,417,00:00:06.266666666666667,0
189,0,0,0,00:00:06.3,0
190,0,0,0,00:00:06.333333333333333,1
191,1,573,418,00:00:06.366666666666666,0
192,1,568,401,00:00:06.4,0
193,1,566,386,00:00:06.433333333333334,0
194,1,565,386,00:00:06.466666666666667,0
195,1,561,367,00:00:06.5,0
196,1,556,356,00:00:06.533333333333333,0
197,1,553,350,00:00:06.566666666666666,0
198,1,548,346,00:00:06.6,0
199,1,546,341,00:00:06.633333333333333,0
200,1,546,340,00:00:06.666666666666667,0
201,1,541,336,00:00:06.7,0
202,1,537,333,00:00:06.733333333333333,0
203,1,535,331,00:00:06.766666666666667,0
204,1,531,331,00:00:06.8,0
205,1,526,331,00:00:06.833333333333333,0
206,1,525,332,00:00:06.866666666666666,0
207,1,521,336,00:00:06.8999999999999995,0
208,1,517,341,00:00:06.933333333333334,0
209,1,513,346,00:00:06.966666666666667,0
210,1,511,353,00:00:07.0,0
211,1,507,361,00:00:07.033333333333333,0
212,1,507,362,00:00:07.066666666666666,0
213,1,503,373,00:00:07.1,0
214,1,501,383,00:00:07.133333333333333,0
215,1,498,396,00:00:07.166666666666667,0
216,1,493,410,00:00:07.2,0
217,1,492,421,00:00:07.233333333333333,0
218,1,492,422,00:00:07.266666666666667,1
219,1,491,428,00:00:07.3,0
220,1,482,407,00:00:07.333333333333333,0
221,1,481,391,00:00:07.366666666666666,0
222,1,476,378,00:00:07.3999999999999995,0
223,1,471,372,00:00:07.433333333333334,0
224,1,471,372,00:00:07.466666666666667,0
225,1,466,361,00:00:07.5,0
226,1,466,356,00:00:07.533333333333333,0
227,1,465,348,00:00:07.566666666666666,0
228,1,463,346,00:00:07.6,0
229,1,461,343,00:00:07.633333333333333,0
230,1,461,343,00:00:07.666666666666667,0
231,1,461,341,00:00:07.7,0
232,1,458,341,00:00:07.733333333333333,0
233,1,456,341,00:00:07.766666666666667,0
234,1,456,343,00:00:07.8,0
235,1,455,348,00:00:07.833333333333333,0
236,1,456,351,00:00:07.866666666666666,0
237,1,453,356,00:00:07.8999999999999995,0
238,1,453,363,00:00:07.933333333333334,0
239,1,451,373,00:00:07.966666666666667,0
240,1,451,381,00:00:08.0,0
241,1,451,391,00:00:08.033333333333333,0
242,1,451,392,00:00:08.066666666666666,0
243,1,448,403,00:00:08.1,0
244,1,447,416,00:00:08.133333333333333,0
245,1,446,428,00:00:08.166666666666666,0
246,1,446,442,00:00:08.2,0
247,0,0,0,00:00:08.233333333333333,0
248,0,0,0,00:00:08.266666666666666,0
249,1,480,342,00:00:08.3,1
250,1,498,296,00:00:08.333333333333334,0
251,1,516,252,00:00:08.366666666666667,0
252,1,531,216,00:00:08.4,0
253,1,542,187,00:00:08.433333333333334,0
254,1,545,185,00:00:08.466666666666667,0
255,1,556,157,00:00:08.5,0
256,1,566,133,00:00:08.533333333333333,0
257,1,578,111,00:00:08.566666666666666,0
258,1,587,92,00:00:08.6,0
259,1,596,77,00:00:08.633333333333333,0
260,1,597,76,00:00:08.666666666666666,0
261,1,606,61,00:00:08.7,0
262,1,616,48,00:00:08.733333333333333,0
263,1,623,38,00:00:08.766666666666666,0
264,1,631,31,00:00:08.8,0
265,1,638,26,00:00:08.833333333333334,0
266,1,637,25,00:00:08.866666666666667,0
267,1,646,21,00:00:08.9,0
268,1,653,18,00:00:08.933333333333334,0
269,1,661,16,00:00:08.966666666666667,0
270,1,667,17,00:00:09.0,0
271,1,673,18,00:00:09.033333333333333,0
272,1,675,18,00:00:09.066666666666666,0
273,1,681,23,00:00:09.1,0
274,1,686,28,00:00:09.133333333333333,0
275,1,692,36,00:00:09.166666666666666,0
276,1,698,45,00:00:09.2,0
277,1,703,53,00:00:09.233333333333333,0
278,1,703,55,00:00:09.266666666666666,0
279,1,708,66,00:00:09.3,0
280,1,712,81,00:00:09.333333333333334,0
281,1,716,96,00:00:09.366666666666667,0
282,1,721,111,00:00:09.4,0
283,1,725,127,00:00:09.433333333333334,0
284,1,723,126,00:00:09.466666666666667,0
285,1,728,146,00:00:09.5,0
286,1,731,166,00:00:09.533333333333333,0
287,1,736,186,00:00:09.566666666666666,0
288,1,738,206,00:00:09.6,0
289,1,741,225,00:00:09.633333333333333,0
290,1,741,226,00:00:09.666666666666666,0
291,1,745,247,00:00:09.7,0
292,1,747,273,00:00:09.733333333333333,0
293,1,751,297,00:00:09.766666666666666,0
294,1,752,320,00:00:09.8,0
295,0,0,0,00:00:09.833333333333334,0
296,0,0,0,00:00:09.866666666666667,0
297,0,0,0,00:00:09.9,1
298,0,0,0,00:00:09.933333333333334,0
299,1,587,351,00:00:09.966666666666667,0
300,1,563,356,00:00:10.0,0
301,1,547,360,00:00:10.033333333333333,0
302,1,547,358,00:00:10.066666666666666,0
303,1,531,366,00:00:10.1,0
304,1,518,373,00:00:10.133333333333333,0
305,1,508,378,00:00:10.166666666666666,0
306,1,500,385,00:00:10.2,0
307,1,493,391,00:00:10.233333333333333,0
308,1,491,392,00:00:10.266666666666666,0
309,1,485,398,00:00:10.3,0
310,1,478,406,00:00:10.333333333333334,0
311,1,471,415,00:00:10.366666666666667,0
312,1,466,426,00:00:10.4,0
313,1,462,425,00:00:10.433333333333334,0
314,1,462,423,00:00:10.466666666666667,1
315,1,452,402,00:00:10.5,0
316,1,452,390,00:00:10.533333333333333,0
317,1,453,376,00:00:10.566666666666666,0
318,1,450,363,00:00:10.6,0
319,1,446,356,00:00:10.633333333333333,0
320,1,446,356,00:00:10.666666666666666,0
321,1,441,348,00:00:10.7,0
322,1,438,342,00:00:10.733333333333333,0
323,1,437,338,00:00:10.766666666666666,0
324,1,436,336,00:00:10.8,0
325,1,433,335,00:00:10.833333333333334,0
326,1,433,333,00:00:10.866666666666667,0
327,1,431,333,00:00:10.9,0
328,1,428,336,00:00:10.933333333333334,0
329,1,426,338,00:00:10.966666666666667,0
330,1,423,341,00:00:11.0,0
331,1,422,346,00:00:11.033333333333333,0
332,1,421,346,00:00:11.066666666666666,0
333,1,418,355,00:00:11.1,0
334,1,416,362,00:00:11.133333333333333,0
335,1,413,371,00:00:11.166666666666666,0
336,1,411,383,00:00:11.2,0
337,1,410,392,00:00:11.233333333333333,0
338,1,410,393,00:00:11.266666666666666,0
339,1,406,406,00:00:11.3,0
340,1,406,421,00:00:11.333333333333334,0
341,1,403,436,00:00:11.366666666666667,0
342,1,401,446,00:00:11.4,0
343,1,440,395,00:00:11.433333333333334,0
344,1,438,395,00:00:11.466666666666667,1
345,1,486,322,00:00:11.5,0
346,1,513,282,00:00:11.533333333333333,0
347,1,536,251,00:00:11.566666666666666,0
348,1,555,223,00:00:11.6,0
349,1,571,203,00:00:11.633333333333333,0
350,1,572,202,00:00:11.666666666666666,0
351,1,587,183,00:00:11.7,0
352,1,601,168,00:00:11.733333333333333,0
353,1,613,156,00:00:11.766666666666666,0
354,1,626,146,00:00:11.8,0
355,1,636,137,00:00:11.833333333333334,0
356,1,636,136,00:00:11.866666666666667,0
357,1,646,131,00:00:11.9,0
358,1,656,125,00:00:11.933333333333334,0
359,1,666,121,00:00:11.966666666666667,0
360,1,675,120,00:00:12.0,0
361,1,680,118,00:00:12.033333333333333,0
362,1,682,120,00:00:12.066666666666666,0
363,1,690,120,00:00:12.1,0
364,1,696,121,00:00:12.133333333333333,0
365,1,705,126,00:00:12.166666666666666,0
366,1,711,130,00:00:12.2,0
367,1,718,133,00:00:12.233333333333333,0
368,1,718,135,00:00:12.266666666666666,0
369,1,726,141,00:00:12.3,0
370,1,731,147,00:00:12.333333333333334,0
371,1,737,156,00:00:12.366666666666667,0
372,1,743,166,00:00:12.4,0
373,1,748,175,00:00:12.433333333333334,0
374,1,748,175,00:00:12.466666666666667,0
375,1,755,185,00:00:12.5,0
376,1,758,196,00:00:12.533333333333333,1
377,1,738,147,00:00:12.566666666666666,0
378,1,721,111,00:00:12.6,0
379,1,711,87,00:00:12.633333333333333,0
380,1,710,87,00:00:12.666666666666666,0
381,1,700,66,00:00:12.7,0
382,1,691,50,00:00:12.733333333333333,0
383,1,681,36,00:00:12.766666666666666,0
384,1,673,23,00:00:12.8,0
385,1,667,16,00:00:12.833333333333334,0
386,1,666,17,00:00:12.866666666666667,0
387,1,660,10,00:00:12.9,0
388,1,653,6,00:00:12.933333333333334,0
389,1,648,5,00:00:12.966666666666667,0
390,1,641,5,00:00:13.0,0
391,1,637,5,00:00:13.033333333333333,0
392,1,636,3,00:00:13.066666666666666,0
393,1,631,5,00:00:13.1,0
394,1,623,6,00:00:13.133333333333333,0
395,1,618,11,00:00:13.166666666666666,0
396,1,613,18,00:00:13.2,0
397,1,610,25,00:00:13.233333333333333,0
398,1,608,25,00:00:13.266666666666666,0
399,1,603,35,00:00:13.299999999999999,0
400,1,598,46,00:00:13.333333333333334,0
401,1,593,56,00:00:13.366666666666667,0
402,1,588,70,00:00:13.4,0
403,1,583,82,00:00:13.433333333333334,0
404,1,583,83,00:00:13.466666666666667,0
405,1,578,98,00:00:13.5,0
406,1,573,116,00:00:13.533333333333333,0
407,1,570,133,00:00:13.566666666666666,0
408,1,566,152,00:00:13.6,0
409,1,563,170,00:00:13.633333333333333,0
410,1,561,171,00:00:13.666666666666666,0
411,1,558,191,00:00:13.7,0
412,1,555,211,00:00:13.733333333333333,0
413,1,551,233,00:00:13.766666666666666,0
414,1,548,257,00:00:13.799999999999999,0
415,1,545,278,00:00:13.833333333333334,0
416,1,545,278,00:00:13.866666666666667,0
417,1,541,303,00:00:13.9,0
418,1,540,323,00:00:13.933333333333334,1
419,0,0,0,00:00:13.966666666666667,0
420,0,0,0,00:00:14.0,0
421,0,0,0,00:00:14.033333333333333,0
422,0,0,0,00:00:14.066666666666666,0
423,1,715,352,00:00:14.1,0
424,1,732,356,00:00:14.133333333333333,0
425,1,746,361,00:00:14.166666666666666,0
426,1,756,366,00:00:14.2,0
427,1,766,372,00:00:14.233333333333333,0
428,1,766,371,00:00:14.266666666666666,0
429,1,776,380,00:00:14.299999999999999,0
430,1,783,386,00:00:14.333333333333334,0
431,1,791,391,00:00:14.366666666666667,0
432,1,797,401,00:00:14.4,0
433,1,801,407,00:00:14.433333333333334,0
434,1,803,408,00:00:14.466666666666667,0
435,1,812,398,00:00:14.5,0
436,1,808,375,00:00:14.533333333333333,0
437,1,808,357,00:00:14.566666666666666,0
438,1,811,346,00:00:14.6,0
439,1,813,336,00:00:14.633333333333333,0
440,1,815,333,00:00:14.666666666666666,0
441,1,816,323,00:00:14.7,0
442,1,816,318,00:00:14.733333333333333,1
443,1,817,311,00:00:14.766666666666666,0
444,1,818,308,00:00:14.799999999999999,0
445,1,820,306,00:00:14.833333333333334,0
446,1,818,306,00:00:14.866666666666667,0
447,1,820,305,00:00:14.9,0
448,1,821,306,00:00:14.933333333333334,0
449,1,821,306,00:00:14.966666666666667,0
450,1,821,310,00:00:15.0,0
451,1,821,313,00:00:15.033333333333333,0
452,1,821,313,00:00:15.066666666666666,0
453,1,821,321,00:00:15.1,0
454,1,821,328,00:00:15.133333333333333,0
455,1,821,336,00:00:15.166666666666666,0
456,1,821,346,00:00:15.2,0
457,1,821,356,00:00:15.233333333333333,0
458,1,821,356,00:00:15.266666666666666,0
459,1,821,367,00:00:15.299999999999999,0
460,1,821,381,00:00:15.333333333333334,0
461,1,820,396,00:00:15.366666666666667,0
462,1,818,406,00:00:15.4,0
463,1,818,376,00:00:15.433333333333334,1
464,1,817,376,00:00:15.466666666666667,0
465,1,816,352,00:00:15.5,0
466,1,813,335,00:00:15.533333333333333,0
467,1,813,321,00:00:15.566666666666666,0
468,1,811,311,00:00:15.6,0
469,1,811,305,00:00:15.633333333333333,0
470,1,811,303,00:00:15.666666666666666,0
471,1,811,298,00:00:15.7,0
472,1,808,295,00:00:15.733333333333333,0
473,1,808,292,00:00:15.766666666666666,0
474,0,0,0,00:00:15.799999999999999,0
475,0,0,0,00:00:15.833333333333334,0
476,0,0,0,00:00:15.866666666666667,0
477,1,805,293,00:00:15.9,0
478,1,786,260,00:00:15.933333333333334,0
479,1,766,233,00:00:15.966666666666667,0
480,1,751,211,00:00:16.0,1
481,1,741,197,00:00:16.03333333333333,0
482,1,740,196,00:00:16.066666666666666,0
483,1,727,183,00:00:16.1,0
484,1,717,172,00:00:16.133333333333333,0
485,1,707,165,00:00:16.166666666666668,0
486,1,698,158,00:00:16.2,0
487,1,692,156,00:00:16.233333333333334,0
488,1,691,153,00:00:16.266666666666666,0
489,1,683,151,00:00:16.3,0
490,1,676,151,00:00:16.333333333333332,0
491,1,668,151,00:00:16.366666666666667,0
492,1,663,153,00:00:16.4,0
493,1,656,156,00:00:16.433333333333334,0
494,1,656,156,00:00:16.466666666666665,0
495,1,648,161,00:00:16.5,0
496,1,643,168,00:00:16.53333333333333,0
497,1,636,176,00:00:16.566666666666666,0
498,1,631,186,00:00:16.6,0
499,1,626,193,00:00:16.633333333333333,0
500,1,626,195,00:00:16.666666666666668,0
501,1,618,207,00:00:16.7,0
502,1,613,221,00:00:16.733333333333334,0
503,1,608,233,00:00:16.766666666666666,0
504,1,603,250,00:00:16.8,0
505,1,600,265,00:00:16.833333333333332,0
506,1,597,265,00:00:16.866666666666667,0
507,1,593,283,00:00:16.9,0
508,1,588,301,00:00:16.933333333333334,0
509,1,585,321,00:00:16.966666666666665,0
510,1,580,341,00:00:17.0,0
511,1,577,360,00:00:17.03333333333333,0
512,1,576,361,00:00:17.066666666666666,0
513,0,0,0,00:00:17.1,1
514,0,0,0,00:00:17.133333333333333,0
515,0,0,0,00:00:17.166666666666668,0
516,0,0,0,00:00:17.2,0
517,0,0,0,00:00:17.233333333333334,0
518,0,0,0,00:00:17.266666666666666,0
519,1,660,303,00:00:17.3,0
520,1,666,301,00:00:17.333333333333332,0
521,1,673,301,00:00:17.366666666666667,0
522,1,678,303,00:00:17.4,0
523,1,682,306,00:00:17.433333333333334,0
524,1,683,306,00:00:17.466666666666665,0
525,1,688,311,00:00:17.5,0
526,1,692,316,00:00:17.53333333333333,0
527,1,696,320,00:00:17.566666666666666,0
528,1,701,326,00:00:17.6,0
529,1,703,332,00:00:17.633333333333333,0
530,1,703,332,00:00:17.666666666666668,0
531,1,707,341,00:00:17.7,0
532,1,711,347,00:00:17.733333333333334,0
533,1,713,356,00:00:17.766666666666666,0
534,0,0,0,00:00:17.8,0
535,0,0,0,00:00:17.833333333333332,0
536,0,0,0,00:00:17.866666666666667,0
537,1,645,272,00:00:17.9,1
538,1,631,253,00:00:17.933333333333334,0
539,1,612,238,00:00:17.966666666666665,0
540,1,600,227,00:00:18.0,0
541,1,588,218,00:00:18.03333333333333,0
542,1,587,217,00:00:18.066666666666666,0
543,1,576,210,00:00:18.1,0
544,1,565,203,00:00:18.133333333333333,0
545,1,553,201,00:00:18.166666666666668,0
546,1,543,198,00:00:18.2,0
547,1,536,196,00:00:18.233333333333334,0
548,1,535,197,00:00:18.266666666666666,0
549,1,526,198,00:00:18.3,0
550,1,516,201,00:00:18.333333333333332,0
551,1,507,206,00:00:18.366666666666667,0
552,1,498,211,00:00:18.4,0
553,1,493,216,00:00:18.433333333333334,0
554,1,492,216,00:00:18.466666666666665,0
555,1,483,226,00:00:18.5,0
556,1,476,236,00:00:18.53333333333333,0
557,1,468,246,00:00:18.566666666666666,0
558,1,461,258,00:00:18.6,0
559,1,456,272,00:00:18.633333333333333,0
560,1,456,271,00:00:18.666666666666668,0
561,1,448,288,00:00:18.7,0
562,1,441,305,00:00:18.733333333333334,0
563,1,436,321,00:00:18.766666666666666,0
564,1,431,338,00:00:18.8,0
565,1,426,356,00:00:18.833333333333332,0
566,1,425,356,00:00:18.866666666666667,0
567,1,420,378,00:00:18.9,0
568,1,413,397,00:00:18.933333333333334,0
569,1,408,418,00:00:18.966666666666665,0
570,1,406,436,00:00:19.0,0
571,1,411,413,00:00:19.03333333333333,0
572,1,411,411,00:00:19.066666666666666,1
573,1,415,386,00:00:19.1,0
574,1,418,366,00:00:19.133333333333333,0
575,1,421,353,00:00:19.166666666666668,0
576,1,423,345,00:00:19.2,0
577,1,426,338,00:00:19.233333333333334,0
578,1,426,338,00:00:19.266666666666666,0
579,1,427,333,00:00:19.3,0
580,1,428,331,00:00:19.333333333333332,0
581,1,431,331,00:00:19.366666666666667,0
582,1,431,331,00:00:19.4,0
583,1,435,333,00:00:19.433333333333334,0
584,1,436,333,00:00:19.466666666666665,0
585,1,436,336,00:00:19.5,0
586,1,436,341,00:00:19.53333333333333,0
587,1,438,346,00:00:19.566666666666666,0
588,1,441,351,00:00:19.6,0
589,1,441,358,00:00:19.633333333333333,0
590,1,441,360,00:00:19.666666666666668,0
591,1,441,366,00:00:19.7,0
592,1,443,372,00:00:19.733333333333334,0
593,1,443,373,00:00:19.766666666666666,0
594,1,443,366,00:00:19.8,1
595,1,443,357,00:00:19.833333333333332,0
596,1,442,356,00:00:19.866666666666667,0
597,1,441,348,00:00:19.9,0
598,1,438,346,00:00:19.933333333333334,0
599,1,438,345,00:00:19.966666666666665,0
600,0,0,0,00:00:20.0,0
601,1,538,327,00:00:20.03333333333333,0
602,1,538,327,00:00:20.066666666666666,0
603,1,438,346,00:00:20.1,0
604,1,436,351,00:00:20.133333333333333,0
605,1,436,355,00:00:20.166666666666668,0
606,1,436,361,00:00:20.2,0
607,1,435,365,00:00:20.233333333333334,0
608,1,435,366,00:00:20.266666666666666,0
609,1,433,376,00:00:20.3,0
610,1,433,386,00:00:20.333333333333332,0
611,1,432,395,00:00:20.366666666666667,0
612,1,431,410,00:00:20.4,0
613,1,431,421,00:00:20.433333333333334,0
614,1,431,421,00:00:20.466666666666665,0
615,1,428,436,00:00:20.5,0
616,1,428,451,00:00:20.53333333333333,0
617,1,427,466,00:00:20.566666666666666,0
618,1,426,482,00:00:20.6,0
619,1,425,481,00:00:20.633333333333333,1
620,1,423,478,00:00:20.666666666666668,0
621,1,426,466,00:00:20.7,0
622,0,0,0,00:00:20.733333333333334,0
623,0,0,0,00:00:20.766666666666666,0
624,1,422,398,00:00:20.8,0
625,1,421,383,00:00:20.833333333333332,0
626,1,421,381,00:00:20.866666666666667,0
627,1,420,370,00:00:20.9,0
628,1,421,361,00:00:20.933333333333334,0
629,1,421,353,00:00:20.966666666666665,0
630,1,422,348,00:00:21.0,0
631,1,423,346,00:00:21.03333333333333,0
632,1,423,343,00:00:21.066666666666666,0
633,1,422,341,00:00:21.1,0
634,1,421,341,00:00:21.133333333333333,0
635,1,421,341,00:00:21.166666666666668,0
636,1,421,341,00:00:21.2,0
637,1,421,343,00:00:21.233333333333334,0
638,1,421,346,00:00:21.266666666666666,0
639,1,421,348,00:00:21.3,0
640,1,421,353,00:00:21.333333333333332,0
641,1,421,360,00:00:21.366666666666667,0
642,1,423,366,00:00:21.4,0
643,1,423,376,00:00:21.433333333333334,0
644,1,423,376,00:00:21.466666666666665,0
645,1,423,386,00:00:21.5,0
646,1,423,396,00:00:21.53333333333333,0
647,1,426,407,00:00:21.566666666666666,0
648,1,426,422,00:00:21.6,0
649,1,426,428,00:00:21.633333333333333,0
650,1,426,426,00:00:21.666666666666668,0
651,0,0,0,00:00:21.7,1
652,1,463,356,00:00:21.733333333333334,0
653,1,491,310,00:00:21.766666666666666,0
654,1,511,268,00:00:21.8,0
655,1,531,231,00:00:21.833333333333332,0
656,1,531,230,00:00:21.866666666666667,0
657,1,548,196,00:00:21.9,0
658,1,563,170,00:00:21.933333333333334,0
659,1,580,146,00:00:21.966666666666665,0
660,1,592,126,00:00:22.0,0
661,1,605,107,00:00:22.03333333333333,0
662,1,606,107,00:00:22.066666666666666,0
663,1,617,90,00:00:22.1,0
664,1,627,76,00:00:22.133333333333333,0
665,1,640,66,00:00:22.166666666666668,0
666,1,650,55,00:00:22.2,0
667,1,660,48,00:00:22.233333333333334,0
668,1,660,47,00:00:22.266666666666666,0
669,1,670,41,00:00:22.3,0
