Frame,Visibility,X,Y,Time,Hit
154,1,1021,646,00:00:05.133333333333333,0
155,1,1025,647,00:00:05.166666666666667,0
156,1,1028,650,00:00:05.2,0
157,1,1031,651,00:00:05.233333333333333,0
158,1,1035,651,00:00:05.266666666666667,0
159,1,1035,651,00:00:05.3,0
160,1,1036,651,00:00:05.333333333333333,0
161,1,1038,653,00:00:05.366666666666666,0
162,1,1041,653,00:00:05.4,0
163,1,1042,653,00:00:05.433333333333334,0
164,1,1043,653,00:00:05.466666666666667,0
165,1,1043,653,00:00:05.5,0
166,1,1045,652,00:00:05.533333333333333,0
167,1,1046,655,00:00:05.566666666666666,0
168,1,1048,655,00:00:05.6,0
169,1,1048,655,00:00:05.633333333333333,0
170,1,1050,656,00:00:05.666666666666667,0
171,0,0,0,00:00:05.7,0
172,0,0,0,00:00:05.733333333333333,0
173,0,0,0,00:00:05.766666666666667,0
