Frame,Visibility,X,Y,Time,Hit
154,1,681,277,00:00:05.133333333333333,0
155,1,665,260,00:00:05.166666666666667,0
156,1,646,241,00:00:05.2,0
157,1,631,226,00:00:05.233333333333333,0
158,1,616,216,00:00:05.266666666666667,0
159,1,616,216,00:00:05.3,0
160,1,603,206,00:00:05.333333333333333,0
161,1,591,198,00:00:05.366666666666666,0
162,1,582,193,00:00:05.4,0
163,1,571,191,00:00:05.433333333333334,0
164,1,563,186,00:00:05.466666666666667,0
165,1,563,187,00:00:05.5,0
166,1,555,186,00:00:05.533333333333333,0
167,1,546,186,00:00:05.566666666666666,0
168,1,541,188,00:00:05.6,0
169,1,533,191,00:00:05.633333333333333,0
170,1,526,193,00:00:05.666666666666667,0
171,1,526,195,00:00:05.7,0
172,1,521,198,00:00:05.733333333333333,0
173,1,516,205,00:00:05.766666666666667,0
174,1,511,211,00:00:05.8,0
175,1,506,218,00:00:05.833333333333333,0
176,1,501,226,00:00:05.866666666666666,0
177,1,501,226,00:00:05.9,0
178,1,496,236,00:00:05.933333333333334,0
179,1,493,246,00:00:05.966666666666667,0
180,1,488,256,00:00:06.0,0
181,1,486,268,00:00:06.033333333333333,0
182,1,483,281,00:00:06.066666666666666,0
183,1,483,280,00:00:06.1,0
184,1,480,290,00:00:06.133333333333333,0
185,1,471,273,00:00:06.166666666666667,1
186,1,466,253,00:00:06.2,0
187,1,461,238,00:00:06.233333333333333,0
188,1,456,227,00:00:06.266666666666667,0
189,1,456,226,00:00:06.3,0
190,1,453,218,00:00:06.333333333333333,0
191,1,450,211,00:00:06.366666666666666,0
192,1,446,206,00:00:06.4,0
193,1,443,203,00:00:06.433333333333334,0
194,1,441,201,00:00:06.466666666666667,0
195,1,441,201,00:00:06.5,0
196,1,438,201,00:00:06.533333333333333,0
197,1,436,202,00:00:06.566666666666666,0
198,1,433,206,00:00:06.6,0
199,1,431,208,00:00:06.633333333333333,0
200,1,428,216,00:00:06.666666666666667,0
201,1,428,216,00:00:06.7,0
202,1,426,221,00:00:06.733333333333333,0
203,1,423,230,00:00:06.766666666666667,0
204,1,421,238,00:00:06.8,0
205,1,421,248,00:00:06.833333333333333,0
206,1,418,261,00:00:06.866666666666666,0
207,1,417,261,00:00:06.8999999999999995,0
208,1,416,276,00:00:06.933333333333334,0
209,1,413,288,00:00:06.966666666666667,1
210,0,0,0,00:00:07.0,0
211,1,470,312,00:00:07.033333333333333,0
212,1,496,312,00:00:07.066666666666666,0
213,1,496,313,00:00:07.1,0
214,1,515,316,00:00:07.133333333333333,0
215,1,528,321,00:00:07.166666666666667,0
216,1,541,326,00:00:07.2,0
217,1,551,331,00:00:07.233333333333333,0
218,1,560,336,00:00:07.266666666666667,0
219,1,561,336,00:00:07.3,0
220,1,566,341,00:00:07.333333333333333,0
221,1,572,348,00:00:07.366666666666666,0
222,0,0,0,00:00:07.3999999999999995,0
223,0,0,0,00:00:07.433333333333334,0
224,0,0,0,00:00:07.466666666666667,0
225,1,573,338,00:00:07.5,0
226,1,570,332,00:00:07.533333333333333,0
227,0,0,0,00:00:07.566666666666666,1
228,0,0,0,00:00:07.6,0
229,0,0,0,00:00:07.633333333333333,0
230,0,0,0,00:00:07.666666666666667,0
231,0,0,0,00:00:07.7,0
232,0,0,0,00:00:07.733333333333333,0
233,0,0,0,00:00:07.766666666666667,0
234,1,541,316,00:00:07.8,0
235,1,540,321,00:00:07.833333333333333,0
236,1,536,326,00:00:07.866666666666666,0
237,1,536,326,00:00:07.8999999999999995,0
238,1,533,331,00:00:07.933333333333334,0
239,1,531,338,00:00:07.966666666666667,0
240,1,526,346,00:00:08.0,0
241,1,526,356,00:00:08.033333333333333,0
242,1,523,367,00:00:08.066666666666666,0
243,1,521,366,00:00:08.1,0
244,1,520,380,00:00:08.133333333333333,0
245,1,518,391,00:00:08.166666666666666,0
246,1,515,406,00:00:08.2,0
247,0,0,0,00:00:08.233333333333333,0
248,0,0,0,00:00:08.266666666666666,0
249,0,0,0,00:00:08.3,0
250,0,0,0,00:00:08.333333333333334,1
251,1,538,392,00:00:08.366666666666667,0
252,1,562,340,00:00:08.4,0
253,1,582,297,00:00:08.433333333333334,0
254,1,598,263,00:00:08.466666666666667,0
255,1,598,263,00:00:08.5,0
256,1,612,238,00:00:08.533333333333333,0
257,1,626,215,00:00:08.566666666666666,0
258,1,637,196,00:00:08.6,0
259,1,648,181,00:00:08.633333333333333,0
260,1,657,166,00:00:08.666666666666666,0
261,1,657,166,00:00:08.7,0
262,1,666,156,00:00:08.733333333333333,0
263,1,676,146,00:00:08.766666666666666,0
264,1,681,141,00:00:08.8,0
265,1,691,135,00:00:08.833333333333334,0
266,1,696,131,00:00:08.866666666666667,0
267,1,697,131,00:00:08.9,0
268,1,703,128,00:00:08.933333333333334,0
269,1,711,128,00:00:08.966666666666667,0
270,1,717,127,00:00:09.0,0
271,1,722,130,00:00:09.033333333333333,0
272,1,728,132,00:00:09.066666666666666,0
273,1,728,132,00:00:09.1,0
274,1,733,136,00:00:09.133333333333333,0
275,1,741,141,00:00:09.166666666666666,0
276,1,745,147,00:00:09.2,0
277,1,751,156,00:00:09.233333333333333,0
278,1,756,163,00:00:09.266666666666666,0
279,1,755,163,00:00:09.3,0
280,1,760,171,00:00:09.333333333333334,0
281,1,763,181,00:00:09.366666666666667,0
282,1,768,191,00:00:09.4,0
283,1,771,203,00:00:09.433333333333334,0
284,1,776,215,00:00:09.466666666666667,1
285,1,776,211,00:00:09.5,0
286,1,780,170,00:00:09.533333333333333,0
287,1,785,132,00:00:09.566666666666666,0
288,1,786,103,00:00:09.6,0
289,1,790,81,00:00:09.633333333333333,0
290,1,791,62,00:00:09.666666666666666,0
291,1,791,61,00:00:09.7,0
292,1,793,46,00:00:09.733333333333333,0
293,1,796,31,00:00:09.766666666666666,0
294,1,796,21,00:00:09.8,0
295,1,798,11,00:00:09.833333333333334,0
296,1,800,6,00:00:09.866666666666667,0
297,1,801,6,00:00:09.9,0
298,1,801,3,00:00:09.933333333333334,0
299,0,0,0,00:00:09.966666666666667,0
300,0,0,0,00:00:10.0,0
301,0,0,0,00:00:10.033333333333333,0
302,0,0,0,00:00:10.066666666666666,0
303,1,803,3,00:00:10.1,0
304,1,803,5,00:00:10.133333333333333,0
305,1,805,6,00:00:10.166666666666666,0
306,1,803,13,00:00:10.2,0
307,1,803,21,00:00:10.233333333333333,0
308,1,803,28,00:00:10.266666666666666,0
309,1,803,30,00:00:10.3,0
310,1,803,41,00:00:10.333333333333334,0
311,1,803,51,00:00:10.366666666666667,0
312,1,803,66,00:00:10.4,0
313,1,801,80,00:00:10.433333333333334,0
314,1,801,96,00:00:10.466666666666667,0
315,1,801,96,00:00:10.5,0
316,1,801,112,00:00:10.533333333333333,0
317,1,801,131,00:00:10.566666666666666,0
318,1,798,148,00:00:10.6,0
319,1,798,168,00:00:10.633333333333333,0
320,1,796,188,00:00:10.666666666666666,0
321,1,797,187,00:00:10.7,0
322,1,796,208,00:00:10.733333333333333,0
323,1,796,231,00:00:10.766666666666666,0
324,1,795,253,00:00:10.8,0
325,1,795,277,00:00:10.833333333333334,1
326,1,793,297,00:00:10.866666666666667,0
327,1,792,296,00:00:10.9,0
328,0,0,0,00:00:10.933333333333334,0
329,1,616,310,00:00:10.966666666666667,0
330,1,583,313,00:00:11.0,0
331,1,558,315,00:00:11.033333333333333,0
332,1,537,321,00:00:11.066666666666666,0
333,1,535,321,00:00:11.1,0
334,1,521,326,00:00:11.133333333333333,0
335,1,506,331,00:00:11.166666666666666,0
336,1,493,336,00:00:11.2,0
337,1,483,342,00:00:11.233333333333333,0
338,1,473,348,00:00:11.266666666666666,0
339,1,473,348,00:00:11.3,0
340,1,466,356,00:00:11.333333333333334,0
341,1,458,363,00:00:11.366666666666667,0
342,1,453,371,00:00:11.4,0
343,1,446,356,00:00:11.433333333333334,0
344,1,446,343,00:00:11.466666666666667,0
345,1,447,343,00:00:11.5,0
346,1,450,336,00:00:11.533333333333333,1
347,1,448,326,00:00:11.566666666666666,0
348,1,443,318,00:00:11.6,0
349,1,443,311,00:00:11.633333333333333,0
350,1,441,308,00:00:11.666666666666666,0
351,1,441,308,00:00:11.7,0
352,1,441,306,00:00:11.733333333333333,0
353,1,441,306,00:00:11.766666666666666,0
354,1,438,305,00:00:11.8,0
355,1,437,306,00:00:11.833333333333334,0
356,1,436,308,00:00:11.866666666666667,0
357,1,436,308,00:00:11.9,0
358,1,436,313,00:00:11.933333333333334,0
359,1,433,318,00:00:11.966666666666667,0
360,1,432,326,00:00:12.0,0
361,1,431,333,00:00:12.033333333333333,0
362,1,431,341,00:00:12.066666666666666,0
363,1,431,342,00:00:12.1,0
364,1,428,352,00:00:12.133333333333333,0
365,1,428,363,00:00:12.166666666666666,0
366,1,426,376,00:00:12.2,0
367,1,426,391,00:00:12.233333333333333,0
368,1,426,403,00:00:12.266666666666666,0
369,1,423,403,00:00:12.3,0
370,1,422,416,00:00:12.333333333333334,0
371,0,0,0,00:00:12.366666666666667,0
372,0,0,0,00:00:12.4,0
373,0,0,0,00:00:12.433333333333334,1
374,0,0,0,00:00:12.466666666666667,0
375,0,0,0,00:00:12.5,0
376,1,530,322,00:00:12.533333333333333,0
377,1,551,297,00:00:12.566666666666666,0
378,1,571,273,00:00:12.6,0
379,1,588,258,00:00:12.633333333333333,0
380,1,605,243,00:00:12.666666666666666,0
381,1,606,243,00:00:12.7,0
382,1,618,233,00:00:12.733333333333333,0
383,1,630,223,00:00:12.766666666666666,0
384,1,641,216,00:00:12.8,0
385,1,653,211,00:00:12.833333333333334,0
386,1,663,208,00:00:12.866666666666667,0
387,1,662,208,00:00:12.9,0
388,1,671,206,00:00:12.933333333333334,0
389,1,681,206,00:00:12.966666666666667,0
390,1,690,206,00:00:13.0,0
391,1,696,208,00:00:13.033333333333333,0
392,1,706,211,00:00:13.066666666666666,0
393,1,706,211,00:00:13.1,0
394,1,711,216,00:00:13.133333333333333,0
395,1,718,221,00:00:13.166666666666666,0
396,1,726,226,00:00:13.2,0
397,1,731,233,00:00:13.233333333333333,0
398,1,738,241,00:00:13.266666666666666,0
399,1,738,241,00:00:13.299999999999999,0
400,1,743,248,00:00:13.333333333333334,0
401,1,750,258,00:00:13.366666666666667,0
402,1,755,268,00:00:13.4,0
403,1,761,278,00:00:13.433333333333334,0
404,1,765,291,00:00:13.466666666666667,0
405,1,766,291,00:00:13.5,0
406,1,770,302,00:00:13.533333333333333,0
407,1,773,316,00:00:13.566666666666666,0
408,1,778,326,00:00:13.6,1
409,1,781,341,00:00:13.633333333333333,0
410,1,786,355,00:00:13.666666666666666,0
411,1,783,353,00:00:13.7,0
412,1,765,355,00:00:13.733333333333333,0
413,1,742,345,00:00:13.766666666666666,0
414,0,0,0,00:00:13.799999999999999,0
415,1,695,336,00:00:13.833333333333334,0
416,1,675,330,00:00:13.866666666666667,0
417,1,675,333,00:00:13.9,0
418,1,658,332,00:00:13.933333333333334,0
419,1,643,332,00:00:13.966666666666667,0
420,1,631,333,00:00:14.0,0
421,1,620,336,00:00:14.033333333333333,0
422,1,607,341,00:00:14.066666666666666,0
423,1,607,341,00:00:14.1,0
424,1,596,346,00:00:14.133333333333333,0
425,1,585,351,00:00:14.166666666666666,0
426,1,576,358,00:00:14.2,0
427,1,566,366,00:00:14.233333333333333,0
428,1,556,376,00:00:14.266666666666666,0
429,1,556,376,00:00:14.299999999999999,0
430,1,547,386,00:00:14.333333333333334,0
431,1,537,391,00:00:14.366666666666667,0
432,1,533,371,00:00:14.4,0
433,1,531,361,00:00:14.433333333333334,1
434,1,527,351,00:00:14.466666666666667,0
435,1,527,351,00:00:14.5,0
436,1,528,343,00:00:14.533333333333333,0
437,1,528,338,00:00:14.566666666666666,0
438,1,530,336,00:00:14.6,0
439,1,531,332,00:00:14.633333333333333,0
440,1,531,335,00:00:14.666666666666666,0
441,1,531,336,00:00:14.7,0
442,1,530,338,00:00:14.733333333333333,0
443,1,528,346,00:00:14.766666666666666,0
444,1,526,348,00:00:14.799999999999999,0
445,1,526,355,00:00:14.833333333333334,0
446,1,523,361,00:00:14.866666666666667,0
447,1,525,361,00:00:14.9,0
448,1,523,366,00:00:14.933333333333334,0
449,1,523,376,00:00:14.966666666666667,0
450,1,522,386,00:00:15.0,0
451,1,523,396,00:00:15.033333333333333,0
452,1,523,406,00:00:15.066666666666666,0
453,1,523,406,00:00:15.1,0
454,1,523,420,00:00:15.133333333333333,0
455,1,523,431,00:00:15.166666666666666,0
456,1,522,445,00:00:15.2,0
457,1,522,458,00:00:15.233333333333333,0
458,1,521,466,00:00:15.266666666666666,0
459,1,520,466,00:00:15.299999999999999,0
460,1,508,453,00:00:15.333333333333334,0
461,1,496,445,00:00:15.366666666666667,0
462,1,485,435,00:00:15.4,0
463,1,473,426,00:00:15.433333333333334,0
464,1,463,421,00:00:15.466666666666667,0
465,1,463,421,00:00:15.5,0
466,1,453,416,00:00:15.533333333333333,0
467,1,443,413,00:00:15.566666666666666,0
468,1,430,412,00:00:15.6,0
469,0,0,0,00:00:15.633333333333333,0
470,0,0,0,00:00:15.666666666666666,0
471,1,423,416,00:00:15.7,0
472,1,425,416,00:00:15.733333333333333,0
473,1,426,416,00:00:15.766666666666666,0
474,1,428,418,00:00:15.799999999999999,0
475,1,431,423,00:00:15.833333333333334,0
476,1,431,428,00:00:15.866666666666667,0
477,1,433,431,00:00:15.9,0
478,1,435,436,00:00:15.933333333333334,0
479,1,436,443,00:00:15.966666666666667,0
480,1,440,453,00:00:16.0,0
481,1,441,463,00:00:16.03333333333333,0
482,1,441,476,00:00:16.066666666666666,0
483,1,441,476,00:00:16.1,0
484,1,441,486,00:00:16.133333333333333,0
485,1,441,493,00:00:16.166666666666668,0
