Frame,Visibility,X,Y,Time,Hit
170,0,0,0,00:00:05.666666666666667,0
171,1,661,335,00:00:05.7,0
172,1,662,335,00:00:05.733333333333333,0
173,1,673,336,00:00:05.766666666666667,0
174,1,686,341,00:00:05.8,0
175,1,698,346,00:00:05.833333333333333,0
176,1,708,352,00:00:05.866666666666666,0
177,1,717,358,00:00:05.9,0
178,1,720,358,00:00:05.933333333333334,0
179,1,726,366,00:00:05.966666666666667,0
180,1,736,376,00:00:06.0,0
181,1,743,385,00:00:06.033333333333333,0
182,1,751,396,00:00:06.066666666666666,0
183,1,758,406,00:00:06.1,0
184,1,760,407,00:00:06.133333333333333,0
185,1,766,417,00:00:06.166666666666667,0
186,1,772,428,00:00:06.2,0
187,1,757,396,00:00:06.233333333333333,1
188,1,736,355,00:00:06.266666666666667,0
189,0,0,0,00:00:06.3,0
190,0,0,0,00:00:06.333333333333333,0
191,1,703,296,00:00:06.366666666666666,0
192,1,687,271,00:00:06.4,0
193,1,677,252,00:00:06.433333333333334,0
194,1,663,233,00:00:06.466666666666667,0
195,1,651,218,00:00:06.5,0
196,1,651,216,00:00:06.533333333333333,0
197,1,641,206,00:00:06.566666666666666,0
198,1,630,196,00:00:06.6,0
199,1,621,186,00:00:06.633333333333333,0
200,1,610,180,00:00:06.666666666666667,0
201,1,601,175,00:00:06.7,0
202,1,601,176,00:00:06.733333333333333,0
203,1,592,171,00:00:06.766666666666667,0
204,1,583,171,00:00:06.8,0
205,1,573,171,00:00:06.833333333333333,0
206,1,563,171,00:00:06.866666666666666,0
207,1,557,175,00:00:06.8999999999999995,0
208,1,556,176,00:00:06.933333333333334,0
209,1,548,181,00:00:06.966666666666667,0
210,1,538,186,00:00:07.0,0
211,1,531,195,00:00:07.033333333333333,0
212,1,521,203,00:00:07.066666666666666,0
213,1,516,213,00:00:07.1,0
214,1,513,215,00:00:07.133333333333333,0
215,1,506,226,00:00:07.166666666666667,0
216,1,498,241,00:00:07.2,0
217,1,490,256,00:00:07.233333333333333,0
218,1,482,271,00:00:07.266666666666667,0
219,1,476,287,00:00:07.3,0
220,1,476,288,00:00:07.333333333333333,0
221,1,470,300,00:00:07.366666666666666,1
222,0,0,0,00:00:07.3999999999999995,0
223,0,0,0,00:00:07.433333333333334,0
224,0,0,0,00:00:07.466666666666667,0
225,1,685,348,00:00:07.5,0
226,1,685,348,00:00:07.533333333333333,0
227,1,705,356,00:00:07.566666666666666,0
228,1,725,363,00:00:07.6,0
229,1,740,371,00:00:07.633333333333333,0
230,1,752,377,00:00:07.666666666666667,0
231,1,761,386,00:00:07.7,0
232,1,763,386,00:00:07.733333333333333,0
233,1,772,392,00:00:07.766666666666667,0
234,1,781,401,00:00:07.8,0
235,1,788,411,00:00:07.833333333333333,0
236,1,796,421,00:00:07.866666666666666,0
237,1,802,431,00:00:07.8999999999999995,0
238,1,803,432,00:00:07.933333333333334,0
239,1,808,441,00:00:07.966666666666667,0
240,1,815,438,00:00:08.0,0
241,1,820,433,00:00:08.033333333333333,0
242,1,823,427,00:00:08.066666666666666,0
243,1,826,425,00:00:08.1,0
244,1,827,423,00:00:08.133333333333333,0
245,1,830,422,00:00:08.166666666666666,0
246,1,835,418,00:00:08.2,0
247,1,838,418,00:00:08.233333333333333,0
248,0,0,0,00:00:08.266666666666666,0
249,1,848,418,00:00:08.3,0
250,1,847,420,00:00:08.333333333333334,0
251,1,850,421,00:00:08.366666666666667,0
252,1,853,417,00:00:08.4,0
253,1,856,416,00:00:08.433333333333334,0
254,1,858,416,00:00:08.466666666666667,0
255,1,861,413,00:00:08.5,0
256,1,861,413,00:00:08.533333333333333,0
257,1,862,413,00:00:08.566666666666666,0
258,1,863,411,00:00:08.6,0
259,1,865,411,00:00:08.633333333333333,0
260,1,865,411,00:00:08.666666666666666,0
261,0,0,0,00:00:08.7,0
262,0,0,0,00:00:08.733333333333333,0
263,0,0,0,00:00:08.766666666666666,0
