Frame,Visibility,X,Y,Time,Hit
154,1,741,301,00:00:05.133333333333333,0
155,1,747,307,00:00:05.166666666666667,0
156,1,747,307,00:00:05.2,0
157,1,753,315,00:00:05.233333333333333,0
158,1,758,323,00:00:05.266666666666667,0
159,0,0,0,00:00:05.3,0
160,0,0,0,00:00:05.333333333333333,0
161,0,0,0,00:00:05.366666666666666,0
162,0,0,0,00:00:05.4,0
163,0,0,0,00:00:05.433333333333334,0
164,0,0,0,00:00:05.466666666666667,1
165,1,787,386,00:00:05.5,0
166,0,0,0,00:00:05.533333333333333,0
167,1,806,356,00:00:05.566666666666666,0
168,1,806,355,00:00:05.6,0
169,1,812,343,00:00:05.633333333333333,0
170,1,821,336,00:00:05.666666666666667,0
171,1,826,327,00:00:05.7,0
172,1,831,321,00:00:05.733333333333333,0
173,1,837,318,00:00:05.766666666666667,0
174,1,837,317,00:00:05.8,0
175,1,842,316,00:00:05.833333333333333,0
176,1,846,316,00:00:05.866666666666666,0
177,1,851,318,00:00:05.9,0
178,1,856,321,00:00:05.933333333333334,0
179,1,858,326,00:00:05.966666666666667,0
180,1,858,326,00:00:06.0,0
181,1,861,331,00:00:06.033333333333333,0
182,1,866,336,00:00:06.066666666666666,0
183,1,868,346,00:00:06.1,0
184,1,871,356,00:00:06.133333333333333,0
185,1,873,367,00:00:06.166666666666667,0
186,1,873,366,00:00:06.2,0
187,1,876,378,00:00:06.233333333333333,0
188,1,865,317,00:00:06.266666666666667,0
189,1,847,211,00:00:06.3,1
190,1,836,147,00:00:06.333333333333333,0
191,1,827,97,00:00:06.366666666666666,0
192,1,828,96,00:00:06.4,0
193,1,821,58,00:00:06.433333333333334,0
194,1,815,26,00:00:06.466666666666667,0
195,1,812,5,00:00:06.5,0
196,0,0,0,00:00:06.533333333333333,0
197,0,0,0,00:00:06.566666666666666,0
198,0,0,0,00:00:06.6,0
199,0,0,0,00:00:06.633333333333333,0
200,0,0,0,00:00:06.666666666666667,0
201,0,0,0,00:00:06.7,0
202,0,0,0,00:00:06.733333333333333,0
203,0,0,0,00:00:06.766666666666667,0
204,0,0,0,00:00:06.8,0
205,0,0,0,00:00:06.833333333333333,0
206,0,0,0,00:00:06.866666666666666,0
207,0,0,0,00:00:06.8999999999999995,0
208,0,0,0,00:00:06.933333333333334,0
209,0,0,0,00:00:06.966666666666667,0
210,0,0,0,00:00:07.0,0
211,0,0,0,00:00:07.033333333333333,0
212,0,0,0,00:00:07.066666666666666,0
213,0,0,0,00:00:07.1,0
214,0,0,0,00:00:07.133333333333333,0
215,0,0,0,00:00:07.166666666666667,0
216,0,0,0,00:00:07.2,0
217,0,0,0,00:00:07.233333333333333,0
218,0,0,0,00:00:07.266666666666667,0
219,0,0,0,00:00:07.3,0
220,0,0,0,00:00:07.333333333333333,0
221,1,761,6,00:00:07.366666666666666,0
222,1,760,6,00:00:07.3999999999999995,0
223,1,758,20,00:00:07.433333333333334,0
224,1,758,33,00:00:07.466666666666667,0
225,1,756,47,00:00:07.5,0
226,1,756,63,00:00:07.533333333333333,0
227,1,756,78,00:00:07.566666666666666,0
228,1,755,77,00:00:07.6,0
229,1,753,93,00:00:07.633333333333333,0
230,1,753,111,00:00:07.666666666666667,0
231,1,751,126,00:00:07.7,0
232,1,751,142,00:00:07.733333333333333,0
233,1,751,161,00:00:07.766666666666667,0
234,1,751,158,00:00:07.8,1
235,0,0,0,00:00:07.833333333333333,0
236,0,0,0,00:00:07.866666666666666,0
237,1,780,351,00:00:07.8999999999999995,0
238,1,792,408,00:00:07.933333333333334,0
239,1,800,462,00:00:07.966666666666667,0
240,1,800,462,00:00:08.0,0
241,1,808,507,00:00:08.033333333333333,0
242,0,0,0,00:00:08.066666666666666,0
243,1,667,300,00:00:08.1,1
244,0,0,0,00:00:08.133333333333333,0
245,0,0,0,00:00:08.166666666666666,0
246,0,0,0,00:00:08.2,0
247,0,0,0,00:00:08.233333333333333,0
248,0,0,0,00:00:08.266666666666666,0
249,1,650,520,00:00:08.3,0
250,0,0,0,00:00:08.333333333333334,0
251,1,663,403,00:00:08.366666666666667,0
252,0,0,0,00:00:08.4,0
253,0,0,0,00:00:08.433333333333334,0
254,0,0,0,00:00:08.466666666666667,0
255,0,0,0,00:00:08.5,0
256,0,0,0,00:00:08.533333333333333,0
257,1,488,498,00:00:08.566666666666666,0
258,1,488,497,00:00:08.6,0
259,1,472,501,00:00:08.633333333333333,0
260,1,457,506,00:00:08.666666666666666,0
261,1,443,512,00:00:08.7,0
262,1,428,520,00:00:08.733333333333333,0
263,1,418,523,00:00:08.766666666666666,0
264,1,417,521,00:00:08.8,0
265,1,410,518,00:00:08.833333333333334,0
266,1,403,516,00:00:08.866666666666667,0
267,1,397,513,00:00:08.9,0
268,1,388,516,00:00:08.933333333333334,0
269,1,382,516,00:00:08.966666666666667,0
