Frame,Visibility,X,Y,Time,Hit
154,0,0,0,00:00:05.133333333333333,1
155,0,0,0,00:00:05.166666666666667,0
156,0,0,0,00:00:05.2,0
157,0,0,0,00:00:05.233333333333333,0
158,0,0,0,00:00:05.266666666666667,0
159,1,511,306,00:00:05.3,0
160,1,511,303,00:00:05.333333333333333,0
161,1,511,301,00:00:05.366666666666666,0
162,1,511,302,00:00:05.4,0
163,1,513,301,00:00:05.433333333333334,0
164,1,515,303,00:00:05.466666666666667,0
165,1,516,306,00:00:05.5,0
166,1,516,308,00:00:05.533333333333333,0
167,1,517,313,00:00:05.566666666666666,0
168,1,518,312,00:00:05.6,0
169,1,518,318,00:00:05.633333333333333,0
170,1,518,323,00:00:05.666666666666667,0
171,1,520,331,00:00:05.7,0
172,1,521,338,00:00:05.733333333333333,0
173,1,521,347,00:00:05.766666666666667,0
174,1,521,347,00:00:05.8,0
175,1,526,351,00:00:05.833333333333333,1
176,1,541,342,00:00:05.866666666666666,0
177,1,550,333,00:00:05.9,0
178,1,557,328,00:00:05.933333333333334,0
179,1,566,328,00:00:05.966666666666667,0
180,1,566,327,00:00:06.0,0
181,1,572,328,00:00:06.033333333333333,0
182,1,581,330,00:00:06.066666666666666,0
183,1,683,441,00:00:06.1,0
184,1,601,333,00:00:06.133333333333333,0
185,1,602,335,00:00:06.166666666666667,0
186,1,605,340,00:00:06.2,0
187,1,611,346,00:00:06.233333333333333,0
188,1,616,351,00:00:06.266666666666667,0
189,1,621,360,00:00:06.3,0
190,1,626,371,00:00:06.333333333333333,0
191,1,631,381,00:00:06.366666666666666,0
192,1,631,381,00:00:06.4,0
193,1,636,391,00:00:06.433333333333334,0
194,1,641,406,00:00:06.466666666666667,0
195,1,645,422,00:00:06.5,0
196,1,647,432,00:00:06.533333333333333,0
197,1,650,446,00:00:06.566666666666666,0
198,0,0,0,00:00:06.6,1
199,0,0,0,00:00:06.633333333333333,0
200,0,0,0,00:00:06.666666666666667,0
201,1,633,396,00:00:06.7,0
202,1,638,385,00:00:06.733333333333333,0
203,0,0,0,00:00:06.766666666666667,0
204,1,635,371,00:00:06.8,0
205,1,631,361,00:00:06.833333333333333,0
206,1,627,355,00:00:06.866666666666666,0
207,0,0,0,00:00:06.8999999999999995,0
208,0,0,0,00:00:06.933333333333334,0
209,0,0,0,00:00:06.966666666666667,0
210,0,0,0,00:00:07.0,0
211,0,0,0,00:00:07.033333333333333,0
212,0,0,0,00:00:07.066666666666666,0
213,0,0,0,00:00:07.1,0
214,0,0,0,00:00:07.133333333333333,0
215,0,0,0,00:00:07.166666666666667,0
216,1,602,346,00:00:07.2,0
217,1,601,350,00:00:07.233333333333333,0
218,1,600,356,00:00:07.266666666666667,0
219,1,631,357,00:00:07.3,1
220,1,636,346,00:00:07.333333333333333,0
221,1,651,341,00:00:07.366666666666666,0
222,1,652,343,00:00:07.3999999999999995,0
223,1,668,340,00:00:07.433333333333334,0
224,1,681,338,00:00:07.466666666666667,0
225,1,688,336,00:00:07.5,0
226,1,700,336,00:00:07.533333333333333,0
227,1,711,341,00:00:07.566666666666666,0
228,1,711,341,00:00:07.6,0
229,1,720,346,00:00:07.633333333333333,0
230,1,728,353,00:00:07.666666666666667,0
231,1,738,361,00:00:07.7,0
232,1,746,370,00:00:07.733333333333333,0
233,1,756,380,00:00:07.766666666666667,0
234,1,756,378,00:00:07.8,0
235,1,765,391,00:00:07.833333333333333,0
236,1,771,401,00:00:07.866666666666666,0
237,1,778,412,00:00:07.8999999999999995,0
238,1,740,372,00:00:07.933333333333334,0
239,1,706,333,00:00:07.966666666666667,0
240,1,706,333,00:00:08.0,1
241,1,680,307,00:00:08.033333333333333,0
242,1,656,283,00:00:08.066666666666666,0
243,1,635,265,00:00:08.1,0
244,1,618,251,00:00:08.133333333333333,0
245,1,602,238,00:00:08.166666666666666,0
246,1,603,237,00:00:08.2,0
247,1,588,228,00:00:08.233333333333333,0
248,1,575,221,00:00:08.266666666666666,0
249,1,563,215,00:00:08.3,0
250,1,551,211,00:00:08.333333333333334,0
251,1,541,208,00:00:08.366666666666667,0
252,1,542,208,00:00:08.4,0
253,1,533,206,00:00:08.433333333333334,0
254,1,523,206,00:00:08.466666666666667,0
255,1,513,207,00:00:08.5,0
256,1,506,211,00:00:08.533333333333333,0
257,1,500,215,00:00:08.566666666666666,0
258,1,498,215,00:00:08.6,0
259,1,493,218,00:00:08.633333333333333,0
260,1,486,223,00:00:08.666666666666666,0
261,1,481,231,00:00:08.7,0
262,1,476,238,00:00:08.733333333333333,0
263,1,468,246,00:00:08.766666666666666,0
264,1,468,246,00:00:08.8,0
265,1,463,256,00:00:08.833333333333334,0
266,1,458,266,00:00:08.866666666666667,0
267,1,453,276,00:00:08.9,0
268,1,450,286,00:00:08.933333333333334,0
269,1,446,298,00:00:08.966666666666667,0
270,1,446,298,00:00:09.0,0
271,1,441,311,00:00:09.033333333333333,0
272,1,438,323,00:00:09.066666666666666,0
273,1,435,336,00:00:09.1,0
274,1,431,351,00:00:09.133333333333333,0
275,1,430,362,00:00:09.166666666666666,0
276,1,428,362,00:00:09.2,0
277,1,426,378,00:00:09.233333333333333,0
278,1,423,393,00:00:09.266666666666666,0
279,1,418,393,00:00:09.3,0
280,1,418,391,00:00:09.333333333333334,0
281,1,417,390,00:00:09.366666666666667,0
282,1,417,387,00:00:09.4,0
283,1,416,386,00:00:09.433333333333334,0
284,1,416,386,00:00:09.466666666666667,0
285,1,413,386,00:00:09.5,0
286,1,413,386,00:00:09.533333333333333,0
287,1,411,388,00:00:09.566666666666666,0
288,1,410,391,00:00:09.6,0
289,1,408,393,00:00:09.633333333333333,0
290,1,406,396,00:00:09.666666666666666,0
