Frame,Visibility,X,Y,Time,Hit
66,1,732,153,00:00:02.2,0
67,1,732,161,00:00:02.2333333333333334,0
68,1,731,161,00:00:02.2666666666666666,0
69,1,730,171,00:00:02.3,0
70,1,728,181,00:00:02.3333333333333335,0
71,1,728,193,00:00:02.3666666666666667,0
72,0,0,0,00:00:02.4,1
73,1,702,320,00:00:02.433333333333333,0
74,0,0,0,00:00:02.466666666666667,0
75,1,690,355,00:00:02.5,0
76,1,686,390,00:00:02.533333333333333,0
77,0,0,0,00:00:02.5666666666666664,0
78,1,675,447,00:00:02.6,0
79,0,0,0,00:00:02.6333333333333333,0
80,0,0,0,00:00:02.6666666666666665,0
81,0,0,0,00:00:02.7,1
82,0,0,0,00:00:02.7333333333333334,0
83,0,0,0,00:00:02.7666666666666666,0
84,1,687,366,00:00:02.8,0
85,0,0,0,00:00:02.8333333333333335,0
86,0,0,0,00:00:02.8666666666666667,0
87,1,687,351,00:00:02.9,0
88,1,691,336,00:00:02.933333333333333,0
89,1,691,323,00:00:02.966666666666667,0
90,1,695,316,00:00:03.0,0
91,1,696,311,00:00:03.033333333333333,0
92,1,696,310,00:00:03.0666666666666664,0
93,1,698,305,00:00:03.1,0
94,1,700,301,00:00:03.1333333333333333,0
95,1,701,300,00:00:03.1666666666666665,0
96,1,702,298,00:00:03.2,0
97,1,706,301,00:00:03.2333333333333334,0
98,1,706,301,00:00:03.2666666666666666,0
99,1,706,303,00:00:03.3,0
100,1,707,307,00:00:03.3333333333333335,0
101,1,708,311,00:00:03.3666666666666667,0
102,0,0,0,00:00:03.4,0
103,0,0,0,00:00:03.433333333333333,0
104,0,0,0,00:00:03.466666666666667,0
105,0,0,0,00:00:03.5,0
106,0,0,0,00:00:03.533333333333333,0
107,0,0,0,00:00:03.5666666666666664,0
108,0,0,0,00:00:03.6,0
109,0,0,0,00:00:03.6333333333333333,0
110,0,0,0,00:00:03.6666666666666665,1
111,0,0,0,00:00:03.6999999999999997,0
112,1,666,345,00:00:03.7333333333333334,0
113,1,657,337,00:00:03.7666666666666666,0
114,1,642,333,00:00:03.8,0
115,1,627,331,00:00:03.8333333333333335,0
116,1,627,331,00:00:03.8666666666666667,0
117,1,612,331,00:00:03.9,0
118,1,598,331,00:00:03.933333333333333,0
119,1,583,333,00:00:03.966666666666667,0
120,1,571,336,00:00:04.0,0
121,1,561,338,00:00:04.033333333333333,0
122,1,558,337,00:00:04.066666666666666,0
123,1,546,346,00:00:04.1,0
124,1,535,351,00:00:04.133333333333333,0
125,1,523,358,00:00:04.166666666666667,0
126,1,513,366,00:00:04.2,0
127,1,503,376,00:00:04.233333333333333,0
128,1,503,376,00:00:04.266666666666667,0
129,1,491,390,00:00:04.3,0
130,1,481,398,00:00:04.333333333333333,0
131,1,471,413,00:00:04.366666666666666,0
132,1,463,413,00:00:04.4,0
133,1,461,396,00:00:04.433333333333334,0
134,1,462,395,00:00:04.466666666666667,1
135,1,458,388,00:00:04.5,0
136,1,453,376,00:00:04.533333333333333,0
137,1,453,366,00:00:04.566666666666666,0
138,1,453,361,00:00:04.6,0
139,1,452,358,00:00:04.633333333333333,0
140,1,452,357,00:00:04.666666666666667,0
141,1,448,356,00:00:04.7,0
142,1,446,353,00:00:04.733333333333333,0
143,1,443,351,00:00:04.766666666666667,0
144,1,443,351,00:00:04.8,0
145,1,441,353,00:00:04.833333333333333,0
146,1,442,353,00:00:04.866666666666666,0
147,1,441,357,00:00:04.9,0
148,1,441,361,00:00:04.933333333333334,0
149,1,442,363,00:00:04.966666666666667,0
150,1,442,366,00:00:05.0,0
151,1,443,368,00:00:05.033333333333333,0
152,1,443,368,00:00:05.066666666666666,0
153,1,443,371,00:00:05.1,0
154,1,442,375,00:00:05.133333333333333,0
155,1,441,380,00:00:05.166666666666667,0
156,1,441,388,00:00:05.2,0
157,1,441,396,00:00:05.233333333333333,0
158,1,442,397,00:00:05.266666666666667,0
159,1,442,406,00:00:05.3,0
160,1,443,418,00:00:05.333333333333333,0
161,1,445,427,00:00:05.366666666666666,0
162,0,0,0,00:00:05.4,0
163,0,0,0,00:00:05.433333333333334,0
164,0,0,0,00:00:05.466666666666667,0
165,0,0,0,00:00:05.5,0
166,0,0,0,00:00:05.533333333333333,0
167,0,0,0,00:00:05.566666666666666,0
168,0,0,0,00:00:05.6,1
169,0,0,0,00:00:05.633333333333333,0
170,0,0,0,00:00:05.666666666666667,0
171,1,528,388,00:00:05.7,0
172,1,541,376,00:00:05.733333333333333,0
173,1,551,362,00:00:05.766666666666667,0
174,1,562,353,00:00:05.8,0
175,1,573,346,00:00:05.833333333333333,0
176,1,575,346,00:00:05.866666666666666,0
177,1,586,342,00:00:05.9,0
178,1,596,338,00:00:05.933333333333334,0
179,1,605,336,00:00:05.966666666666667,0
180,1,613,336,00:00:06.0,0
181,1,622,335,00:00:06.033333333333333,0
182,1,622,333,00:00:06.066666666666666,0
183,0,0,0,00:00:06.1,0
184,0,0,0,00:00:06.133333333333333,0
185,0,0,0,00:00:06.166666666666667,0
186,0,0,0,00:00:06.2,0
187,1,675,422,00:00:06.233333333333333,1
188,1,676,421,00:00:06.266666666666667,0
189,1,681,445,00:00:06.3,0
190,1,686,456,00:00:06.333333333333333,0
191,1,691,448,00:00:06.366666666666666,0
192,1,691,438,00:00:06.4,0
193,1,692,432,00:00:06.433333333333334,0
194,1,692,430,00:00:06.466666666666667,0
195,1,692,425,00:00:06.5,0
196,1,692,422,00:00:06.533333333333333,0
197,1,693,420,00:00:06.566666666666666,0
198,0,0,0,00:00:06.6,0
199,0,0,0,00:00:06.633333333333333,0
200,0,0,0,00:00:06.666666666666667,0
201,1,701,416,00:00:06.7,0
202,1,701,420,00:00:06.733333333333333,0
203,1,703,421,00:00:06.766666666666667,0
204,1,705,426,00:00:06.8,0
205,1,705,426,00:00:06.833333333333333,0
206,1,705,427,00:00:06.866666666666666,0
207,1,706,426,00:00:06.8999999999999995,0
208,1,706,425,00:00:06.933333333333334,0
209,1,706,425,00:00:06.966666666666667,0
210,0,0,0,00:00:07.0,0
211,0,0,0,00:00:07.033333333333333,0
212,0,0,0,00:00:07.066666666666666,0
213,1,705,423,00:00:07.1,0
214,1,703,423,00:00:07.133333333333333,0
215,1,705,423,00:00:07.166666666666667,0
216,1,705,425,00:00:07.2,0
217,0,0,0,00:00:07.233333333333333,0
218,1,706,423,00:00:07.266666666666667,0
