Frame,Visibility,X,Y,Time,Hit
154,1,508,157,00:00:05.133333333333333,0
155,1,508,157,00:00:05.166666666666667,0
156,1,501,175,00:00:05.2,0
157,1,493,191,00:00:05.233333333333333,0
158,1,487,208,00:00:05.266666666666667,0
159,1,481,226,00:00:05.3,0
160,1,476,243,00:00:05.333333333333333,0
161,1,475,245,00:00:05.366666666666666,0
162,1,468,266,00:00:05.4,0
163,1,463,286,00:00:05.433333333333334,0
164,1,457,308,00:00:05.466666666666667,0
165,1,451,331,00:00:05.5,0
166,1,448,352,00:00:05.533333333333333,0
167,1,446,352,00:00:05.566666666666666,0
168,1,493,243,00:00:05.6,1
169,1,530,153,00:00:05.633333333333333,0
170,1,556,88,00:00:05.666666666666667,0
171,1,575,46,00:00:05.7,0
172,1,590,10,00:00:05.733333333333333,0
173,1,588,6,00:00:05.766666666666667,0
174,0,0,0,00:00:05.8,0
175,0,0,0,00:00:05.833333333333333,0
176,0,0,0,00:00:05.866666666666666,0
177,0,0,0,00:00:05.9,0
178,0,0,0,00:00:05.933333333333334,0
179,0,0,0,00:00:05.966666666666667,0
180,0,0,0,00:00:06.0,0
181,0,0,0,00:00:06.033333333333333,0
182,0,0,0,00:00:06.066666666666666,0
183,0,0,0,00:00:06.1,0
184,0,0,0,00:00:06.133333333333333,0
185,0,0,0,00:00:06.166666666666667,0
186,0,0,0,00:00:06.2,0
187,0,0,0,00:00:06.233333333333333,0
188,0,0,0,00:00:06.266666666666667,0
189,0,0,0,00:00:06.3,0
190,0,0,0,00:00:06.333333333333333,0
191,0,0,0,00:00:06.366666666666666,0
192,0,0,0,00:00:06.4,0
193,0,0,0,00:00:06.433333333333334,0
194,0,0,0,00:00:06.466666666666667,0
195,0,0,0,00:00:06.5,0
196,0,0,0,00:00:06.533333333333333,0
197,0,0,0,00:00:06.566666666666666,0
198,0,0,0,00:00:06.6,0
199,0,0,0,00:00:06.633333333333333,0
200,0,0,0,00:00:06.666666666666667,0
201,0,0,0,00:00:06.7,0
202,0,0,0,00:00:06.733333333333333,0
203,0,0,0,00:00:06.766666666666667,0
204,1,732,5,00:00:06.8,0
205,1,736,18,00:00:06.833333333333333,0
206,1,736,32,00:00:06.866666666666666,0
207,1,740,47,00:00:06.8999999999999995,0
208,1,741,62,00:00:06.933333333333334,0
209,1,741,63,00:00:06.966666666666667,0
210,1,743,81,00:00:07.0,0
211,1,746,96,00:00:07.033333333333333,0
212,1,746,113,00:00:07.066666666666666,0
213,1,748,130,00:00:07.1,0
214,1,751,147,00:00:07.133333333333333,0
215,1,751,148,00:00:07.166666666666667,0
216,1,751,165,00:00:07.2,0
217,1,753,182,00:00:07.233333333333333,0
218,0,0,0,00:00:07.266666666666667,1
219,0,0,0,00:00:07.3,0
220,0,0,0,00:00:07.333333333333333,0
221,0,0,0,00:00:07.366666666666666,0
222,1,827,393,00:00:07.3999999999999995,0
223,1,836,425,00:00:07.433333333333334,0
224,1,846,456,00:00:07.466666666666667,0
225,1,853,486,00:00:07.5,0
226,1,861,511,00:00:07.533333333333333,0
227,1,861,512,00:00:07.566666666666666,0
228,1,866,540,00:00:07.6,0
229,1,871,563,00:00:07.633333333333333,0
230,1,873,543,00:00:07.666666666666667,1
231,1,862,490,00:00:07.7,0
232,0,0,0,00:00:07.733333333333333,0
233,0,0,0,00:00:07.766666666666667,0
234,1,856,431,00:00:07.8,0
235,1,853,411,00:00:07.833333333333333,0
236,1,851,396,00:00:07.866666666666666,0
237,1,848,383,00:00:07.8999999999999995,0
238,1,846,373,00:00:07.933333333333334,0
239,1,846,372,00:00:07.966666666666667,0
240,1,843,366,00:00:08.0,0
241,1,842,358,00:00:08.033333333333333,0
242,1,841,356,00:00:08.066666666666666,0
243,1,838,353,00:00:08.1,0
244,1,838,351,00:00:08.133333333333333,0
245,1,837,351,00:00:08.166666666666666,0
246,1,836,352,00:00:08.2,0
247,1,836,355,00:00:08.233333333333333,0
248,1,833,357,00:00:08.266666666666666,0
249,1,833,361,00:00:08.3,0
250,1,833,363,00:00:08.333333333333334,0
251,0,0,0,00:00:08.366666666666667,0
252,1,831,372,00:00:08.4,0
253,1,831,378,00:00:08.433333333333334,0
254,1,830,387,00:00:08.466666666666667,0
255,0,0,0,00:00:08.5,0
256,0,0,0,00:00:08.533333333333333,1
257,0,0,0,00:00:08.566666666666666,0
258,0,0,0,00:00:08.6,0
259,1,740,340,00:00:08.633333333333333,0
260,1,718,335,00:00:08.666666666666666,0
261,1,703,331,00:00:08.7,0
262,1,687,327,00:00:08.733333333333333,0
263,1,686,327,00:00:08.766666666666666,0
264,1,668,326,00:00:08.8,0
265,1,653,326,00:00:08.833333333333334,0
266,1,638,326,00:00:08.866666666666667,0
267,1,626,331,00:00:08.9,0
268,1,612,333,00:00:08.933333333333334,0
269,1,611,333,00:00:08.966666666666667,0
270,1,597,341,00:00:09.0,0
271,1,585,346,00:00:09.033333333333333,0
272,1,573,353,00:00:09.066666666666666,0
273,1,561,362,00:00:09.1,0
274,1,551,372,00:00:09.133333333333333,0
275,1,550,371,00:00:09.166666666666666,0
276,1,538,383,00:00:09.2,0
277,1,528,395,00:00:09.233333333333333,0
278,1,518,408,00:00:09.266666666666666,0
279,1,510,423,00:00:09.3,0
280,1,501,436,00:00:09.333333333333334,0
281,1,501,436,00:00:09.366666666666667,0
282,1,491,451,00:00:09.4,0
283,0,0,0,00:00:09.433333333333334,1
284,1,488,378,00:00:09.466666666666667,0
285,1,493,346,00:00:09.5,0
286,1,496,322,00:00:09.533333333333333,0
287,1,496,320,00:00:09.566666666666666,0
288,1,498,296,00:00:09.6,0
289,1,501,278,00:00:09.633333333333333,0
290,1,501,263,00:00:09.666666666666666,0
291,1,503,251,00:00:09.7,0
292,1,503,243,00:00:09.733333333333333,0
293,1,503,241,00:00:09.766666666666666,0
294,1,506,232,00:00:09.8,0
295,1,506,227,00:00:09.833333333333334,0
296,1,507,221,00:00:09.866666666666667,0
297,1,510,220,00:00:09.9,0
298,1,511,217,00:00:09.933333333333334,0
299,1,511,217,00:00:09.966666666666667,0
300,1,511,217,00:00:10.0,0
301,1,513,218,00:00:10.033333333333333,0
302,1,516,221,00:00:10.066666666666666,0
303,1,516,223,00:00:10.1,0
304,1,517,228,00:00:10.133333333333333,0
305,1,518,228,00:00:10.166666666666666,0
306,1,518,232,00:00:10.2,1
307,0,0,0,00:00:10.233333333333333,0
308,0,0,0,00:00:10.266666666666666,0
309,1,656,331,00:00:10.3,0
310,1,685,356,00:00:10.333333333333334,0
311,1,685,356,00:00:10.366666666666667,0
312,1,706,373,00:00:10.4,0
313,1,725,392,00:00:10.433333333333334,0
314,1,743,413,00:00:10.466666666666667,0
315,1,760,431,00:00:10.5,0
316,1,773,447,00:00:10.533333333333333,0
317,1,776,448,00:00:10.566666666666666,0
318,1,788,468,00:00:10.6,0
319,1,801,487,00:00:10.633333333333333,0
320,1,813,508,00:00:10.666666666666666,0
321,1,823,530,00:00:10.7,0
322,1,833,548,00:00:10.733333333333333,0
323,1,836,551,00:00:10.766666666666666,0
324,1,846,573,00:00:10.8,0
325,1,853,595,00:00:10.833333333333334,0
326,1,863,617,00:00:10.866666666666667,0
327,1,871,647,00:00:10.9,0
328,1,876,650,00:00:10.933333333333334,0
329,1,876,651,00:00:10.966666666666667,0
330,1,882,647,00:00:11.0,0
331,1,887,647,00:00:11.033333333333333,0
332,1,893,648,00:00:11.066666666666666,0
333,1,901,653,00:00:11.1,0
334,1,906,658,00:00:11.133333333333333,0
335,1,906,658,00:00:11.166666666666666,0
