Frame,Visibility,X,Y,Time,Hit
154,0,0,0,00:00:05.133333333333333,0
155,1,578,350,00:00:05.166666666666667,0
156,1,571,312,00:00:05.2,0
157,1,561,281,00:00:05.233333333333333,0
158,1,555,256,00:00:05.266666666666667,0
159,1,555,255,00:00:05.3,0
160,1,548,232,00:00:05.333333333333333,0
161,1,542,216,00:00:05.366666666666666,0
162,1,537,201,00:00:05.4,0
163,1,533,187,00:00:05.433333333333334,0
164,1,528,178,00:00:05.466666666666667,0
165,1,528,178,00:00:05.5,0
166,1,526,168,00:00:05.533333333333333,0
167,1,522,163,00:00:05.566666666666666,0
168,1,518,158,00:00:05.6,0
169,1,516,155,00:00:05.633333333333333,0
170,1,513,153,00:00:05.666666666666667,0
171,1,512,152,00:00:05.7,0
172,1,511,152,00:00:05.733333333333333,0
173,1,510,152,00:00:05.766666666666667,0
174,1,506,156,00:00:05.8,0
175,1,506,158,00:00:05.833333333333333,0
176,1,503,161,00:00:05.866666666666666,0
177,1,503,161,00:00:05.9,0
178,1,501,166,00:00:05.933333333333334,0
179,1,501,173,00:00:05.966666666666667,0
180,1,500,181,00:00:06.0,0
181,1,498,186,00:00:06.033333333333333,0
182,1,498,196,00:00:06.066666666666666,0
183,1,498,196,00:00:06.1,0
184,1,496,206,00:00:06.133333333333333,0
185,1,496,216,00:00:06.166666666666667,0
186,1,496,226,00:00:06.2,0
187,1,496,238,00:00:06.233333333333333,0
188,1,496,251,00:00:06.266666666666667,0
189,1,496,251,00:00:06.3,0
190,1,496,265,00:00:06.333333333333333,0
191,1,495,278,00:00:06.366666666666666,0
192,1,488,242,00:00:06.4,0
193,1,483,213,00:00:06.433333333333334,1
194,1,480,191,00:00:06.466666666666667,0
195,1,480,192,00:00:06.5,0
196,1,476,173,00:00:06.533333333333333,0
197,1,473,161,00:00:06.566666666666666,0
198,1,471,148,00:00:06.6,0
199,1,467,138,00:00:06.633333333333333,0
200,1,466,133,00:00:06.666666666666667,0
201,1,466,132,00:00:06.7,0
202,1,463,126,00:00:06.733333333333333,0
203,1,461,123,00:00:06.766666666666667,0
204,1,458,122,00:00:06.8,0
205,1,456,121,00:00:06.833333333333333,0
206,1,453,123,00:00:06.866666666666666,0
207,1,453,122,00:00:06.8999999999999995,0
208,1,451,126,00:00:06.933333333333334,0
209,1,448,131,00:00:06.966666666666667,0
210,1,446,136,00:00:07.0,0
211,1,443,142,00:00:07.033333333333333,0
212,1,441,151,00:00:07.066666666666666,0
213,1,441,151,00:00:07.1,0
214,1,438,161,00:00:07.133333333333333,0
215,1,436,173,00:00:07.166666666666667,0
216,1,431,186,00:00:07.2,0
217,1,428,201,00:00:07.233333333333333,0
218,1,426,216,00:00:07.266666666666667,0
219,1,426,213,00:00:07.3,0
220,1,425,231,00:00:07.333333333333333,0
221,1,421,246,00:00:07.366666666666666,0
222,1,418,266,00:00:07.3999999999999995,0
223,1,416,286,00:00:07.433333333333334,0
224,1,413,306,00:00:07.466666666666667,0
225,1,412,303,00:00:07.5,0
226,1,411,328,00:00:07.533333333333333,0
227,1,408,348,00:00:07.566666666666666,0
228,1,406,371,00:00:07.6,0
229,1,403,391,00:00:07.633333333333333,0
230,1,398,417,00:00:07.666666666666667,0
231,1,401,416,00:00:07.7,0
232,1,398,438,00:00:07.733333333333333,0
233,0,0,0,00:00:07.766666666666667,0
234,0,0,0,00:00:07.8,0
235,0,0,0,00:00:07.833333333333333,0
236,0,0,0,00:00:07.866666666666666,0
237,0,0,0,00:00:07.8999999999999995,0
238,0,0,0,00:00:07.933333333333334,0
239,0,0,0,00:00:07.966666666666667,0
240,0,0,0,00:00:08.0,0
241,0,0,0,00:00:08.033333333333333,0
242,1,380,675,00:00:08.066666666666666,0
243,0,0,0,00:00:08.1,0
244,0,0,0,00:00:08.133333333333333,0
245,0,0,0,00:00:08.166666666666666,0
246,0,0,0,00:00:08.2,0
247,0,0,0,00:00:08.233333333333333,0
248,0,0,0,00:00:08.266666666666666,0
249,0,0,0,00:00:08.3,0
250,0,0,0,00:00:08.333333333333334,0
251,0,0,0,00:00:08.366666666666667,0
252,0,0,0,00:00:08.4,0
253,0,0,0,00:00:08.433333333333334,0
254,0,0,0,00:00:08.466666666666667,0
255,0,0,0,00:00:08.5,0
256,0,0,0,00:00:08.533333333333333,0
257,0,0,0,00:00:08.566666666666666,0
258,0,0,0,00:00:08.6,0
259,0,0,0,00:00:08.633333333333333,0
260,0,0,0,00:00:08.666666666666666,0
261,0,0,0,00:00:08.7,0
262,0,0,0,00:00:08.733333333333333,0
263,0,0,0,00:00:08.766666666666666,0
264,0,0,0,00:00:08.8,0
265,0,0,0,00:00:08.833333333333334,0
266,0,0,0,00:00:08.866666666666667,0
