Frame,Visibility,X,Y,Time,Hit
154,1,663,70,00:00:05.133333333333333,0
155,1,671,63,00:00:05.166666666666667,0
156,1,668,63,00:00:05.2,0
157,1,676,56,00:00:05.233333333333333,0
158,1,681,53,00:00:05.266666666666667,0
159,1,687,50,00:00:05.3,0
160,1,691,48,00:00:05.333333333333333,0
161,1,696,48,00:00:05.366666666666666,0
162,1,696,50,00:00:05.4,0
163,1,701,51,00:00:05.433333333333334,0
164,1,706,53,00:00:05.466666666666667,0
165,1,711,56,00:00:05.5,0
166,1,716,62,00:00:05.533333333333333,0
167,1,718,70,00:00:05.566666666666666,0
168,1,718,68,00:00:05.6,0
169,1,722,76,00:00:05.633333333333333,0
170,1,726,85,00:00:05.666666666666667,0
171,1,731,93,00:00:05.7,0
172,1,735,105,00:00:05.733333333333333,0
173,1,738,116,00:00:05.766666666666667,0
174,1,738,116,00:00:05.8,0
175,1,741,126,00:00:05.833333333333333,0
176,1,745,141,00:00:05.866666666666666,0
177,1,748,152,00:00:05.9,0
178,1,751,167,00:00:05.933333333333334,0
179,1,753,181,00:00:05.966666666666667,0
180,1,753,181,00:00:06.0,0
181,1,756,196,00:00:06.033333333333333,0
182,1,757,217,00:00:06.066666666666666,0
183,1,775,277,00:00:06.1,0
184,1,783,318,00:00:06.133333333333333,1
185,1,790,350,00:00:06.166666666666667,0
186,1,791,350,00:00:06.2,0
187,0,0,0,00:00:06.233333333333333,0
188,0,0,0,00:00:06.266666666666667,0
189,1,805,427,00:00:06.3,0
190,1,808,452,00:00:06.333333333333333,0
191,1,811,476,00:00:06.366666666666666,0
192,1,811,476,00:00:06.4,0
193,1,816,498,00:00:06.433333333333334,0
194,1,818,521,00:00:06.466666666666667,0
195,1,807,483,00:00:06.5,0
196,1,806,448,00:00:06.533333333333333,0
197,1,806,423,00:00:06.566666666666666,1
198,1,806,421,00:00:06.6,0
199,1,803,401,00:00:06.633333333333333,0
200,1,801,383,00:00:06.666666666666667,0
201,1,801,371,00:00:06.7,0
202,1,798,358,00:00:06.733333333333333,0
203,1,798,351,00:00:06.766666666666667,0
204,1,797,351,00:00:06.8,0
205,1,796,345,00:00:06.833333333333333,0
206,1,796,341,00:00:06.866666666666666,0
207,1,796,338,00:00:06.8999999999999995,0
208,1,796,336,00:00:06.933333333333334,0
209,1,793,336,00:00:06.966666666666667,0
210,1,795,336,00:00:07.0,0
211,1,795,338,00:00:07.033333333333333,0
212,1,793,341,00:00:07.066666666666666,0
213,1,793,346,00:00:07.1,0
214,1,793,351,00:00:07.133333333333333,0
215,1,792,356,00:00:07.166666666666667,0
216,1,792,356,00:00:07.2,0
217,1,793,363,00:00:07.233333333333333,0
218,1,791,372,00:00:07.266666666666667,0
219,1,792,381,00:00:07.3,0
220,1,793,391,00:00:07.333333333333333,0
221,1,792,402,00:00:07.366666666666666,1
222,1,791,401,00:00:07.3999999999999995,0
223,1,791,411,00:00:07.433333333333334,0
224,1,765,360,00:00:07.466666666666667,0
225,1,743,328,00:00:07.5,0
226,1,725,301,00:00:07.533333333333333,0
227,1,708,276,00:00:07.566666666666666,0
228,1,710,278,00:00:07.6,0
229,0,0,0,00:00:07.633333333333333,0
230,1,681,242,00:00:07.666666666666667,0
231,1,668,227,00:00:07.7,0
232,1,657,215,00:00:07.733333333333333,0
233,1,645,206,00:00:07.766666666666667,0
234,1,645,205,00:00:07.8,0
235,1,635,196,00:00:07.833333333333333,0
236,1,623,191,00:00:07.866666666666666,0
237,1,613,187,00:00:07.8999999999999995,0
238,1,603,186,00:00:07.933333333333334,0
239,1,593,185,00:00:07.966666666666667,0
240,1,593,185,00:00:08.0,0
241,1,583,186,00:00:08.033333333333333,0
242,1,575,188,00:00:08.066666666666666,0
243,1,566,191,00:00:08.1,0
244,1,556,197,00:00:08.133333333333333,0
245,1,548,203,00:00:08.166666666666666,0
246,1,546,205,00:00:08.2,0
247,1,538,213,00:00:08.233333333333333,0
248,1,531,221,00:00:08.266666666666666,0
249,1,523,231,00:00:08.3,0
250,1,513,246,00:00:08.333333333333334,0
251,1,506,261,00:00:08.366666666666667,0
252,1,506,261,00:00:08.4,0
253,1,498,276,00:00:08.433333333333334,0
254,1,490,293,00:00:08.466666666666667,0
255,1,483,310,00:00:08.5,1
256,1,467,332,00:00:08.533333333333333,0
257,1,453,341,00:00:08.566666666666666,0
258,1,453,341,00:00:08.6,0
259,1,446,348,00:00:08.633333333333333,0
260,1,441,356,00:00:08.666666666666666,0
261,1,438,361,00:00:08.7,0
262,1,436,366,00:00:08.733333333333333,0
263,1,433,372,00:00:08.766666666666666,0
264,1,433,371,00:00:08.8,0
265,1,431,378,00:00:08.833333333333334,0
266,1,428,386,00:00:08.866666666666667,0
267,1,426,392,00:00:08.9,0
268,1,426,400,00:00:08.933333333333334,0
269,1,423,408,00:00:08.966666666666667,0
270,1,423,408,00:00:09.0,0
271,1,421,416,00:00:09.033333333333333,0
272,1,421,421,00:00:09.066666666666666,0
273,1,420,415,00:00:09.1,0
274,1,417,411,00:00:09.133333333333333,0
275,1,416,408,00:00:09.166666666666666,0
276,1,413,411,00:00:09.2,0
277,1,413,407,00:00:09.233333333333333,0
278,1,411,406,00:00:09.266666666666666,0
279,1,408,407,00:00:09.3,0
280,1,407,405,00:00:09.333333333333334,0
281,1,406,405,00:00:09.366666666666667,0
282,1,403,403,00:00:09.4,0
283,1,403,402,00:00:09.433333333333334,0
284,0,0,0,00:00:09.466666666666667,0
