Frame,Visibility,X,Y,Time,Hit
154,1,491,266,00:00:05.133333333333333,0
155,1,488,265,00:00:05.166666666666667,0
156,1,487,263,00:00:05.2,0
157,1,486,263,00:00:05.233333333333333,0
158,1,485,266,00:00:05.266666666666667,0
159,1,483,266,00:00:05.3,0
160,1,482,268,00:00:05.333333333333333,0
161,1,481,273,00:00:05.366666666666666,0
162,1,478,278,00:00:05.4,0
163,1,478,286,00:00:05.433333333333334,0
164,1,476,293,00:00:05.466666666666667,0
165,1,476,293,00:00:05.5,0
166,1,475,303,00:00:05.533333333333333,0
167,1,473,315,00:00:05.566666666666666,0
168,1,471,326,00:00:05.6,0
169,1,470,340,00:00:05.633333333333333,0
170,1,468,353,00:00:05.666666666666667,0
171,1,468,351,00:00:05.7,0
172,1,466,367,00:00:05.733333333333333,0
173,1,466,383,00:00:05.766666666666667,0
174,1,463,398,00:00:05.8,0
175,1,461,416,00:00:05.833333333333333,0
176,1,461,433,00:00:05.866666666666666,0
177,1,461,435,00:00:05.9,0
178,1,460,448,00:00:05.933333333333334,0
179,1,503,362,00:00:05.966666666666667,1
180,1,531,312,00:00:06.0,0
181,1,551,273,00:00:06.033333333333333,0
182,1,568,241,00:00:06.066666666666666,0
183,1,568,240,00:00:06.1,0
184,1,582,217,00:00:06.133333333333333,0
185,1,593,196,00:00:06.166666666666667,0
186,1,605,180,00:00:06.2,0
187,1,613,166,00:00:06.233333333333333,0
188,1,623,156,00:00:06.266666666666667,0
189,1,623,156,00:00:06.3,0
190,1,631,146,00:00:06.333333333333333,0
191,1,638,138,00:00:06.366666666666666,0
192,1,646,133,00:00:06.4,0
193,1,651,131,00:00:06.433333333333334,0
194,1,658,128,00:00:06.466666666666667,0
195,1,657,128,00:00:06.5,0
196,1,663,127,00:00:06.533333333333333,0
197,1,670,128,00:00:06.566666666666666,0
198,1,675,131,00:00:06.6,0
199,1,680,133,00:00:06.633333333333333,0
200,1,686,136,00:00:06.666666666666667,0
201,1,685,137,00:00:06.7,0
202,1,688,143,00:00:06.733333333333333,0
203,1,693,151,00:00:06.766666666666667,0
204,1,696,156,00:00:06.8,0
205,1,701,165,00:00:06.833333333333333,0
206,1,703,173,00:00:06.866666666666666,0
207,1,705,173,00:00:06.8999999999999995,0
208,1,707,183,00:00:06.933333333333334,0
209,1,711,196,00:00:06.966666666666667,1
210,1,680,241,00:00:07.0,0
211,1,645,282,00:00:07.033333333333333,0
212,1,605,330,00:00:07.066666666666666,0
213,1,606,330,00:00:07.1,0
214,1,587,353,00:00:07.133333333333333,0
215,1,561,386,00:00:07.166666666666667,0
216,1,546,410,00:00:07.2,0
217,1,528,436,00:00:07.233333333333333,0
218,1,513,458,00:00:07.266666666666667,0
219,1,513,458,00:00:07.3,0
220,1,500,481,00:00:07.333333333333333,0
221,1,486,506,00:00:07.366666666666666,0
222,1,473,528,00:00:07.3999999999999995,0
223,1,461,551,00:00:07.433333333333334,0
224,1,450,575,00:00:07.466666666666667,0
225,1,450,576,00:00:07.5,0
226,1,441,598,00:00:07.533333333333333,0
227,1,431,621,00:00:07.566666666666666,0
228,1,426,628,00:00:07.6,0
229,1,421,628,00:00:07.633333333333333,0
230,1,416,631,00:00:07.666666666666667,0
231,1,416,631,00:00:07.7,0
232,1,411,633,00:00:07.733333333333333,0
233,1,406,638,00:00:07.766666666666667,0
234,1,403,646,00:00:07.8,0
235,1,398,653,00:00:07.833333333333333,0
236,1,395,658,00:00:07.866666666666666,0
237,1,395,658,00:00:07.8999999999999995,0
238,1,391,661,00:00:07.933333333333334,0
239,1,390,663,00:00:07.966666666666667,0
240,1,388,666,00:00:08.0,0
241,1,386,667,00:00:08.033333333333333,0
242,1,383,670,00:00:08.066666666666666,0
