Frame,Visibility,X,Y,Time,Hit
154,1,478,350,00:00:05.133333333333333,0
155,1,478,358,00:00:05.166666666666667,1
156,1,475,300,00:00:05.2,0
157,1,473,268,00:00:05.233333333333333,0
158,1,470,243,00:00:05.266666666666667,0
159,1,471,245,00:00:05.3,0
160,1,468,223,00:00:05.333333333333333,0
161,1,466,206,00:00:05.366666666666666,0
162,1,466,191,00:00:05.4,0
163,1,463,181,00:00:05.433333333333334,0
164,1,461,171,00:00:05.466666666666667,0
165,1,462,171,00:00:05.5,0
166,1,461,163,00:00:05.533333333333333,0
167,1,458,156,00:00:05.566666666666666,0
168,1,458,153,00:00:05.6,0
169,1,456,151,00:00:05.633333333333333,0
170,1,456,151,00:00:05.666666666666667,0
171,1,455,151,00:00:05.7,0
172,1,453,151,00:00:05.733333333333333,0
173,1,451,153,00:00:05.766666666666667,0
174,1,451,156,00:00:05.8,0
175,1,448,161,00:00:05.833333333333333,0
176,1,446,167,00:00:05.866666666666666,0
177,1,446,168,00:00:05.9,0
178,1,446,176,00:00:05.933333333333334,0
179,1,443,186,00:00:05.966666666666667,0
180,1,498,395,00:00:06.0,0
181,1,441,208,00:00:06.033333333333333,0
182,1,438,221,00:00:06.066666666666666,0
183,1,438,221,00:00:06.1,0
184,1,436,236,00:00:06.133333333333333,0
185,1,435,251,00:00:06.166666666666667,0
186,1,433,266,00:00:06.2,1
187,1,432,285,00:00:06.233333333333333,0
188,0,0,0,00:00:06.266666666666667,0
189,1,463,302,00:00:06.3,0
190,1,478,308,00:00:06.333333333333333,0
191,1,491,316,00:00:06.366666666666666,0
192,1,496,321,00:00:06.4,0
193,1,501,326,00:00:06.433333333333334,0
194,1,506,333,00:00:06.466666666666667,0
195,1,506,333,00:00:06.5,0
196,1,511,338,00:00:06.533333333333333,0
197,1,516,346,00:00:06.566666666666666,0
198,1,518,355,00:00:06.6,0
199,1,521,356,00:00:06.633333333333333,1
200,1,542,346,00:00:06.666666666666667,0
201,1,542,346,00:00:06.7,0
202,1,557,335,00:00:06.733333333333333,0
203,1,571,331,00:00:06.766666666666667,0
204,0,0,0,00:00:06.8,0
205,0,0,0,00:00:06.833333333333333,0
206,0,0,0,00:00:06.866666666666666,0
207,0,0,0,00:00:06.8999999999999995,0
208,0,0,0,00:00:06.933333333333334,0
209,0,0,0,00:00:06.966666666666667,0
210,1,637,331,00:00:07.0,0
211,1,646,335,00:00:07.033333333333333,0
212,1,655,341,00:00:07.066666666666666,0
213,1,655,341,00:00:07.1,0
214,1,661,346,00:00:07.133333333333333,0
215,1,668,355,00:00:07.166666666666667,0
216,1,676,363,00:00:07.2,0
217,1,681,373,00:00:07.233333333333333,0
218,1,688,385,00:00:07.266666666666667,0
219,1,688,383,00:00:07.3,0
220,1,695,396,00:00:07.333333333333333,0
221,1,701,411,00:00:07.366666666666666,0
222,1,706,425,00:00:07.3999999999999995,0
223,1,711,441,00:00:07.433333333333334,0
224,1,716,456,00:00:07.466666666666667,0
225,1,716,456,00:00:07.5,0
226,1,721,473,00:00:07.533333333333333,0
227,1,725,491,00:00:07.566666666666666,1
228,1,730,482,00:00:07.6,0
229,1,738,451,00:00:07.633333333333333,0
230,1,738,425,00:00:07.666666666666667,0
231,1,737,427,00:00:07.7,0
232,1,741,405,00:00:07.733333333333333,0
233,1,743,387,00:00:07.766666666666667,0
234,1,748,373,00:00:07.8,0
235,1,751,361,00:00:07.833333333333333,0
236,1,753,353,00:00:07.866666666666666,0
237,1,753,355,00:00:07.8999999999999995,0
238,1,756,346,00:00:07.933333333333334,0
239,1,758,341,00:00:07.966666666666667,0
240,1,761,336,00:00:08.0,0
241,1,763,333,00:00:08.033333333333333,0
242,1,765,333,00:00:08.066666666666666,0
243,1,766,332,00:00:08.1,0
244,1,766,333,00:00:08.133333333333333,0
245,1,770,336,00:00:08.166666666666666,0
246,1,771,338,00:00:08.2,0
247,1,772,341,00:00:08.233333333333333,0
248,1,773,346,00:00:08.266666666666666,0
249,1,773,347,00:00:08.3,0
250,1,776,353,00:00:08.333333333333334,0
251,1,776,361,00:00:08.366666666666667,0
252,1,778,371,00:00:08.4,0
253,1,781,378,00:00:08.433333333333334,0
254,1,781,390,00:00:08.466666666666667,0
255,1,781,390,00:00:08.5,0
256,1,773,388,00:00:08.533333333333333,0
257,0,0,0,00:00:08.566666666666666,1
258,0,0,0,00:00:08.6,0
259,1,708,345,00:00:08.633333333333333,0
260,1,693,338,00:00:08.666666666666666,0
261,1,693,340,00:00:08.7,0
262,1,677,333,00:00:08.733333333333333,0
263,1,663,331,00:00:08.766666666666666,0
264,1,648,328,00:00:08.8,0
265,1,635,328,00:00:08.833333333333334,0
266,1,621,328,00:00:08.866666666666667,0
267,1,622,328,00:00:08.9,0
268,1,610,331,00:00:08.933333333333334,0
269,1,596,333,00:00:08.966666666666667,0
270,1,583,338,00:00:09.0,0
271,1,573,346,00:00:09.033333333333333,0
272,1,561,351,00:00:09.066666666666666,0
273,1,561,351,00:00:09.1,0
274,1,551,361,00:00:09.133333333333333,0
275,1,541,370,00:00:09.166666666666666,0
276,1,531,381,00:00:09.2,0
277,1,521,391,00:00:09.233333333333333,0
278,1,511,405,00:00:09.266666666666666,0
279,1,511,403,00:00:09.3,0
280,1,502,417,00:00:09.333333333333334,0
281,1,493,432,00:00:09.366666666666667,0
282,1,483,451,00:00:09.4,0
283,1,477,465,00:00:09.433333333333334,0
284,1,468,481,00:00:09.466666666666667,0
285,1,470,481,00:00:09.5,0
286,0,0,0,00:00:09.533333333333333,1
287,1,517,362,00:00:09.566666666666666,0
288,1,538,311,00:00:09.6,0
289,1,556,272,00:00:09.633333333333333,0
290,1,571,238,00:00:09.666666666666666,0
291,1,571,238,00:00:09.7,0
292,1,585,212,00:00:09.733333333333333,0
293,1,596,191,00:00:09.766666666666666,0
294,1,606,171,00:00:09.8,0
295,1,613,157,00:00:09.833333333333334,0
296,1,622,143,00:00:09.866666666666667,0
297,1,621,143,00:00:09.9,0
298,1,630,133,00:00:09.933333333333334,0
299,1,637,126,00:00:09.966666666666667,0
300,1,643,118,00:00:10.0,0
301,1,651,115,00:00:10.033333333333333,0
302,1,656,111,00:00:10.066666666666666,0
303,1,656,111,00:00:10.1,0
304,1,662,108,00:00:10.133333333333333,0
305,1,667,108,00:00:10.166666666666666,0
306,1,672,110,00:00:10.2,0
307,1,678,112,00:00:10.233333333333333,0
308,1,682,116,00:00:10.266666666666666,0
309,1,683,116,00:00:10.3,0
310,1,686,118,00:00:10.333333333333334,0
311,1,692,126,00:00:10.366666666666667,0
312,1,696,131,00:00:10.4,0
313,1,701,138,00:00:10.433333333333334,0
314,1,706,146,00:00:10.466666666666667,0
315,1,705,146,00:00:10.5,0
316,1,708,156,00:00:10.533333333333333,0
317,1,711,166,00:00:10.566666666666666,0
318,1,716,176,00:00:10.6,0
319,1,718,188,00:00:10.633333333333333,0
320,1,721,201,00:00:10.666666666666666,0
321,1,721,201,00:00:10.7,0
322,1,727,216,00:00:10.733333333333333,1
323,1,755,272,00:00:10.766666666666666,0
324,1,777,305,00:00:10.8,0
325,1,790,331,00:00:10.833333333333334,0
326,1,801,356,00:00:10.866666666666667,0
327,1,801,355,00:00:10.9,0
328,1,811,376,00:00:10.933333333333334,0
329,1,821,400,00:00:10.966666666666667,0
330,1,827,421,00:00:11.0,0
331,1,836,441,00:00:11.033333333333333,0
332,1,841,461,00:00:11.066666666666666,0
333,1,841,461,00:00:11.1,0
334,1,847,483,00:00:11.133333333333333,0
335,1,851,505,00:00:11.166666666666666,0
336,1,856,521,00:00:11.2,1
337,1,856,483,00:00:11.233333333333333,0
338,1,843,451,00:00:11.266666666666666,0
339,1,842,455,00:00:11.3,0
340,1,836,426,00:00:11.333333333333334,0
341,1,833,401,00:00:11.366666666666667,0
342,1,827,386,00:00:11.4,0
343,1,823,371,00:00:11.433333333333334,0
344,1,820,361,00:00:11.466666666666667,0
345,1,820,361,00:00:11.5,0
346,1,816,353,00:00:11.533333333333333,0
347,1,813,346,00:00:11.566666666666666,0
348,1,811,341,00:00:11.6,0
349,1,808,338,00:00:11.633333333333333,0
350,1,806,337,00:00:11.666666666666666,0
351,1,806,336,00:00:11.7,0
352,1,805,336,00:00:11.733333333333333,0
353,1,802,336,00:00:11.766666666666666,0
354,1,801,341,00:00:11.8,0
355,1,798,343,00:00:11.833333333333334,0
356,1,797,348,00:00:11.866666666666667,0
357,1,797,348,00:00:11.9,0
358,1,796,356,00:00:11.933333333333334,0
359,1,796,361,00:00:11.966666666666667,0
360,1,797,372,00:00:12.0,0
361,0,0,0,00:00:12.033333333333333,1
362,1,771,358,00:00:12.066666666666666,0
363,1,771,358,00:00:12.1,0
364,1,760,348,00:00:12.133333333333333,0
365,0,0,0,00:00:12.166666666666666,0
366,0,0,0,00:00:12.2,0
367,0,0,0,00:00:12.233333333333333,0
368,0,0,0,00:00:12.266666666666666,0
369,0,0,0,00:00:12.3,0
370,0,0,0,00:00:12.333333333333334,0
371,0,0,0,00:00:12.366666666666667,0
372,1,703,333,00:00:12.4,0
373,1,693,338,00:00:12.433333333333334,0
374,1,686,343,00:00:12.466666666666667,0
375,0,0,0,00:00:12.5,0
376,1,681,353,00:00:12.533333333333333,0
377,1,676,358,00:00:12.566666666666666,0
378,0,0,0,00:00:12.6,0
379,1,660,378,00:00:12.633333333333333,0
380,1,653,391,00:00:12.666666666666666,0
381,1,653,390,00:00:12.7,0
382,1,647,401,00:00:12.733333333333333,0
383,1,645,416,00:00:12.766666666666666,0
384,0,0,0,00:00:12.8,0
385,0,0,0,00:00:12.833333333333334,0
386,0,0,0,00:00:12.866666666666667,0
387,0,0,0,00:00:12.9,1
388,0,0,0,00:00:12.933333333333334,0
389,0,0,0,00:00:12.966666666666667,0
390,1,660,260,00:00:13.0,0
391,1,668,213,00:00:13.033333333333333,0
392,1,676,178,00:00:13.066666666666666,0
393,1,676,176,00:00:13.1,0
394,1,683,147,00:00:13.133333333333333,0
395,1,688,121,00:00:13.166666666666666,0
396,1,693,98,00:00:13.2,0
397,1,698,80,00:00:13.233333333333333,0
398,1,702,61,00:00:13.266666666666666,0
399,1,701,61,00:00:13.299999999999999,0
400,1,706,48,00:00:13.333333333333334,0
401,1,711,36,00:00:13.366666666666667,0
402,1,713,27,00:00:13.4,0
403,1,716,18,00:00:13.433333333333334,0
404,1,721,13,00:00:13.466666666666667,0
405,1,721,13,00:00:13.5,0
406,1,725,10,00:00:13.533333333333333,0
407,1,726,6,00:00:13.566666666666666,0
408,1,731,6,00:00:13.6,0
409,1,732,5,00:00:13.633333333333333,0
410,1,735,6,00:00:13.666666666666666,0
411,1,736,6,00:00:13.7,0
412,1,738,8,00:00:13.733333333333333,0
413,1,741,12,00:00:13.766666666666666,0
414,1,743,16,00:00:13.799999999999999,0
415,1,746,23,00:00:13.833333333333334,0
416,1,748,31,00:00:13.866666666666667,0
417,1,748,30,00:00:13.9,0
418,1,721,141,00:00:13.933333333333334,0
419,1,728,142,00:00:13.966666666666667,0
420,1,243,150,00:00:14.0,0
421,1,247,150,00:00:14.033333333333333,0
422,1,251,150,00:00:14.066666666666666,0
423,1,140,633,00:00:14.1,0
424,0,0,0,00:00:14.133333333333333,0
425,1,772,208,00:00:14.166666666666666,0
426,0,0,0,00:00:14.2,0
427,0,0,0,00:00:14.233333333333333,0
428,0,0,0,00:00:14.266666666666666,0
429,0,0,0,00:00:14.299999999999999,0
430,1,568,8,00:00:14.333333333333334,0
431,1,561,56,00:00:14.366666666666667,1
432,1,557,75,00:00:14.4,0
433,0,0,0,00:00:14.433333333333334,0
434,0,0,0,00:00:14.466666666666667,0
435,0,0,0,00:00:14.5,0
436,0,0,0,00:00:14.533333333333333,0
437,0,0,0,00:00:14.566666666666666,0
438,1,243,140,00:00:14.6,0
439,1,236,136,00:00:14.633333333333333,0
440,1,225,128,00:00:14.666666666666666,0
441,1,226,130,00:00:14.7,0
442,1,737,115,00:00:14.733333333333333,0
443,1,728,106,00:00:14.766666666666666,0
444,1,861,426,00:00:14.799999999999999,0
445,1,866,446,00:00:14.833333333333334,0
446,1,871,465,00:00:14.866666666666667,0
447,1,871,466,00:00:14.9,0
448,1,875,483,00:00:14.933333333333334,0
449,0,0,0,00:00:14.966666666666667,1
450,1,863,441,00:00:15.0,0
451,1,851,413,00:00:15.033333333333333,0
452,1,843,391,00:00:15.066666666666666,0
453,1,843,391,00:00:15.1,0
454,1,836,371,00:00:15.133333333333333,0
455,1,830,357,00:00:15.166666666666666,0
456,1,823,343,00:00:15.2,0
457,1,818,335,00:00:15.233333333333333,0
458,1,813,328,00:00:15.266666666666666,0
459,1,813,328,00:00:15.299999999999999,0
460,1,810,321,00:00:15.333333333333334,0
461,1,806,316,00:00:15.366666666666667,0
462,1,801,313,00:00:15.4,0
463,1,798,313,00:00:15.433333333333334,0
464,1,793,313,00:00:15.466666666666667,0
465,1,795,313,00:00:15.5,0
466,1,791,316,00:00:15.533333333333333,0
467,1,788,318,00:00:15.566666666666666,0
468,1,786,322,00:00:15.6,0
469,1,783,326,00:00:15.633333333333333,0
470,1,781,333,00:00:15.666666666666666,0
471,1,781,333,00:00:15.7,0
472,1,778,341,00:00:15.733333333333333,0
473,1,776,351,00:00:15.766666666666666,0
474,1,773,358,00:00:15.799999999999999,0
475,1,772,370,00:00:15.833333333333334,0
476,1,771,381,00:00:15.866666666666667,0
477,1,771,380,00:00:15.9,0
478,1,768,390,00:00:15.933333333333334,1
479,0,0,0,00:00:15.966666666666667,0
480,1,701,323,00:00:16.0,0
481,1,682,301,00:00:16.03333333333333,0
482,1,660,281,00:00:16.066666666666666,0
483,1,658,281,00:00:16.1,0
484,1,638,265,00:00:16.133333333333333,0
485,1,618,251,00:00:16.166666666666668,0
486,1,603,240,00:00:16.2,0
487,1,586,231,00:00:16.233333333333334,0
488,1,568,223,00:00:16.266666666666666,0
489,1,570,223,00:00:16.3,0
490,1,555,218,00:00:16.333333333333332,0
491,1,541,216,00:00:16.366666666666667,0
492,1,527,215,00:00:16.4,0
493,1,513,216,00:00:16.433333333333334,0
494,1,501,216,00:00:16.466666666666665,0
495,1,501,216,00:00:16.5,0
496,1,490,218,00:00:16.53333333333333,0
497,1,477,223,00:00:16.566666666666666,0
498,1,466,231,00:00:16.6,0
499,1,453,238,00:00:16.633333333333333,0
500,1,442,246,00:00:16.666666666666668,0
501,1,442,248,00:00:16.7,0
502,1,433,257,00:00:16.733333333333334,0
503,1,421,270,00:00:16.766666666666666,0
504,1,411,282,00:00:16.8,0
505,1,401,297,00:00:16.833333333333332,0
506,1,391,313,00:00:16.866666666666667,0
507,1,391,313,00:00:16.9,0
508,1,382,331,00:00:16.933333333333334,0
509,1,373,347,00:00:16.966666666666665,0
510,1,363,367,00:00:17.0,0
511,1,356,386,00:00:17.03333333333333,0
512,1,348,406,00:00:17.066666666666666,0
513,1,348,406,00:00:17.1,0
514,1,341,426,00:00:17.133333333333333,0
515,1,332,450,00:00:17.166666666666668,0
516,1,326,471,00:00:17.2,0
517,1,320,493,00:00:17.233333333333334,0
518,0,0,0,00:00:17.266666666666666,0
519,0,0,0,00:00:17.3,0
520,0,0,0,00:00:17.333333333333332,0
521,1,301,568,00:00:17.366666666666667,0
522,0,0,0,00:00:17.4,0
523,1,291,621,00:00:17.433333333333334,0
524,1,283,648,00:00:17.466666666666665,0
525,1,281,676,00:00:17.5,0
526,1,278,665,00:00:17.53333333333333,0
527,1,276,658,00:00:17.566666666666666,0
528,1,275,656,00:00:17.6,0
529,1,276,653,00:00:17.633333333333333,0
530,1,275,651,00:00:17.666666666666668,0
531,1,273,651,00:00:17.7,0
532,1,276,651,00:00:17.733333333333334,0
533,1,277,651,00:00:17.766666666666666,0
534,1,275,651,00:00:17.8,0
535,1,272,653,00:00:17.833333333333332,0
536,1,271,661,00:00:17.866666666666667,0
537,1,271,661,00:00:17.9,0
538,1,268,666,00:00:17.933333333333334,0
539,1,266,671,00:00:17.966666666666665,0
