Frame,Visibility,X,Y,Time,Hit
154,1,781,341,00:00:05.133333333333333,0
155,1,781,338,00:00:05.166666666666667,0
156,1,781,338,00:00:05.2,0
157,1,781,341,00:00:05.233333333333333,0
158,1,783,343,00:00:05.266666666666667,0
159,1,786,346,00:00:05.3,0
160,1,788,351,00:00:05.333333333333333,0
161,1,790,351,00:00:05.366666666666666,0
162,1,791,356,00:00:05.4,0
163,1,791,363,00:00:05.433333333333334,0
164,1,793,373,00:00:05.466666666666667,0
165,0,0,0,00:00:05.5,0
166,0,0,0,00:00:05.533333333333333,0
167,0,0,0,00:00:05.566666666666666,0
168,0,0,0,00:00:05.6,1
169,0,0,0,00:00:05.633333333333333,0
170,1,713,322,00:00:05.666666666666667,0
171,1,701,316,00:00:05.7,0
172,1,691,311,00:00:05.733333333333333,0
173,1,690,311,00:00:05.766666666666667,0
174,1,678,308,00:00:05.8,0
175,1,670,306,00:00:05.833333333333333,0
176,1,661,306,00:00:05.866666666666666,0
177,1,651,307,00:00:05.9,0
178,1,646,308,00:00:05.933333333333334,0
179,1,643,308,00:00:05.966666666666667,0
180,1,638,311,00:00:06.0,0
181,1,631,316,00:00:06.033333333333333,0
182,1,623,323,00:00:06.066666666666666,0
183,1,618,331,00:00:06.1,0
184,1,613,336,00:00:06.133333333333333,0
185,1,612,336,00:00:06.166666666666667,0
186,1,607,343,00:00:06.2,0
187,0,0,0,00:00:06.233333333333333,0
188,1,592,306,00:00:06.266666666666667,1
189,1,585,288,00:00:06.3,0
190,1,581,276,00:00:06.333333333333333,0
191,1,580,275,00:00:06.366666666666666,0
192,1,573,263,00:00:06.4,0
193,1,568,256,00:00:06.433333333333334,0
194,1,562,250,00:00:06.466666666666667,0
195,1,557,245,00:00:06.5,0
196,1,555,241,00:00:06.533333333333333,0
197,1,553,241,00:00:06.566666666666666,0
198,1,548,240,00:00:06.6,0
199,1,543,241,00:00:06.633333333333333,0
200,1,541,241,00:00:06.666666666666667,0
201,1,536,246,00:00:06.7,0
202,1,533,248,00:00:06.733333333333333,0
203,1,531,248,00:00:06.766666666666667,0
204,1,527,256,00:00:06.8,0
205,1,523,263,00:00:06.833333333333333,0
206,1,521,271,00:00:06.866666666666666,0
207,1,516,281,00:00:06.8999999999999995,0
208,1,512,293,00:00:06.933333333333334,0
209,1,512,292,00:00:06.966666666666667,0
210,1,508,306,00:00:07.0,0
211,1,503,321,00:00:07.033333333333333,0
212,1,501,336,00:00:07.066666666666666,0
213,1,496,351,00:00:07.1,0
214,1,493,370,00:00:07.133333333333333,0
215,1,493,371,00:00:07.166666666666667,0
216,1,488,388,00:00:07.2,0
217,1,486,408,00:00:07.233333333333333,0
218,1,482,428,00:00:07.266666666666667,0
219,1,478,450,00:00:07.3,0
220,1,475,472,00:00:07.333333333333333,0
221,1,473,473,00:00:07.366666666666666,0
222,1,471,496,00:00:07.3999999999999995,0
223,1,470,518,00:00:07.433333333333334,0
224,1,467,540,00:00:07.466666666666667,0
225,0,0,0,00:00:07.5,0
226,0,0,0,00:00:07.533333333333333,0
227,0,0,0,00:00:07.566666666666666,0
228,0,0,0,00:00:07.6,0
229,0,0,0,00:00:07.633333333333333,0
230,0,0,0,00:00:07.666666666666667,0
231,1,575,415,00:00:07.7,0
232,1,575,418,00:00:07.733333333333333,0
233,1,573,418,00:00:07.766666666666667,0
234,1,443,660,00:00:07.8,0
235,1,445,660,00:00:07.833333333333333,0
236,0,0,0,00:00:07.866666666666666,0
237,1,441,652,00:00:07.8999999999999995,0
238,1,438,653,00:00:07.933333333333334,0
239,1,437,655,00:00:07.966666666666667,0
240,1,433,658,00:00:08.0,0
241,1,431,666,00:00:08.033333333333333,0
242,1,428,676,00:00:08.066666666666666,0
243,1,423,680,00:00:08.1,0
244,1,423,678,00:00:08.133333333333333,0
245,1,423,677,00:00:08.166666666666666,0
246,1,420,676,00:00:08.2,0
247,1,420,677,00:00:08.233333333333333,0
248,1,420,678,00:00:08.266666666666666,0
249,1,418,680,00:00:08.3,0
250,1,417,681,00:00:08.333333333333334,0
251,1,416,681,00:00:08.366666666666667,0
252,1,416,681,00:00:08.4,0
253,1,413,681,00:00:08.433333333333334,0
254,1,413,681,00:00:08.466666666666667,0
255,1,413,682,00:00:08.5,0
256,1,415,682,00:00:08.533333333333333,0
257,1,413,683,00:00:08.566666666666666,0
258,1,411,683,00:00:08.6,0
259,1,411,685,00:00:08.633333333333333,0
260,1,411,686,00:00:08.666666666666666,0
