Frame,Visibility,X,Y,Time,Hit
154,1,816,373,00:00:05.133333333333333,0
155,1,823,382,00:00:05.166666666666667,0
156,1,827,393,00:00:05.2,0
157,1,831,402,00:00:05.233333333333333,0
158,1,836,411,00:00:05.266666666666667,0
159,1,838,410,00:00:05.3,0
160,1,841,406,00:00:05.333333333333333,0
161,1,842,405,00:00:05.366666666666666,0
162,1,841,402,00:00:05.4,0
163,1,840,402,00:00:05.433333333333334,0
164,1,842,403,00:00:05.466666666666667,0
165,1,841,403,00:00:05.5,0
166,1,841,405,00:00:05.533333333333333,0
167,1,842,407,00:00:05.566666666666666,0
168,0,0,0,00:00:05.6,0
169,0,0,0,00:00:05.633333333333333,0
170,0,0,0,00:00:05.666666666666667,0
171,0,0,0,00:00:05.7,0
172,0,0,0,00:00:05.733333333333333,0
173,0,0,0,00:00:05.766666666666667,0
