Frame,Visibility,X,Y,Time,Hit
154,1,426,397,00:00:05.133333333333333,0
155,1,425,397,00:00:05.166666666666667,0
156,1,428,375,00:00:05.2,0
157,1,428,361,00:00:05.233333333333333,0
158,1,431,352,00:00:05.266666666666667,0
159,1,431,343,00:00:05.3,0
160,1,431,337,00:00:05.333333333333333,0
161,1,432,336,00:00:05.366666666666666,0
162,1,433,330,00:00:05.4,0
163,1,433,326,00:00:05.433333333333334,0
164,1,436,322,00:00:05.466666666666667,0
165,0,0,0,00:00:05.5,0
166,0,0,0,00:00:05.533333333333333,0
167,0,0,0,00:00:05.566666666666666,0
168,1,438,322,00:00:05.6,0
169,1,440,326,00:00:05.633333333333333,0
170,1,441,331,00:00:05.666666666666667,0
171,1,441,335,00:00:05.7,0
172,1,443,341,00:00:05.733333333333333,0
173,1,443,341,00:00:05.766666666666667,0
174,1,443,351,00:00:05.8,0
175,1,445,358,00:00:05.833333333333333,0
176,1,453,362,00:00:05.866666666666666,0
177,1,486,356,00:00:05.9,0
178,1,506,350,00:00:05.933333333333334,1
179,1,505,347,00:00:05.966666666666667,0
180,0,0,0,00:00:06.0,0
181,1,553,342,00:00:06.033333333333333,0
182,1,575,341,00:00:06.066666666666666,0
183,1,593,341,00:00:06.1,0
184,1,612,343,00:00:06.133333333333333,0
185,1,612,342,00:00:06.166666666666667,0
186,1,631,346,00:00:06.2,0
187,1,647,351,00:00:06.233333333333333,0
188,1,663,356,00:00:06.266666666666667,0
189,1,676,363,00:00:06.3,0
190,1,692,372,00:00:06.333333333333333,0
191,1,692,371,00:00:06.366666666666666,0
192,1,706,378,00:00:06.4,0
193,1,718,388,00:00:06.433333333333334,0
194,1,730,397,00:00:06.466666666666667,0
195,1,738,405,00:00:06.5,0
196,0,0,0,00:00:06.533333333333333,0
197,0,0,0,00:00:06.566666666666666,0
198,1,751,421,00:00:06.6,0
199,1,758,431,00:00:06.633333333333333,0
200,1,765,441,00:00:06.666666666666667,0
201,1,772,453,00:00:06.7,0
202,1,777,463,00:00:06.733333333333333,0
203,1,780,466,00:00:06.766666666666667,0
204,1,783,481,00:00:06.8,0
205,1,788,492,00:00:06.833333333333333,0
206,1,792,493,00:00:06.866666666666666,0
207,0,0,0,00:00:06.8999999999999995,0
208,0,0,0,00:00:06.933333333333334,0
209,0,0,0,00:00:06.966666666666667,0
210,0,0,0,00:00:07.0,0
211,0,0,0,00:00:07.033333333333333,0
212,0,0,0,00:00:07.066666666666666,0
213,1,796,497,00:00:07.1,0
214,1,796,501,00:00:07.133333333333333,0
215,1,796,501,00:00:07.166666666666667,0
216,0,0,0,00:00:07.2,0
217,0,0,0,00:00:07.233333333333333,0
218,0,0,0,00:00:07.266666666666667,0
219,0,0,0,00:00:07.3,0
220,0,0,0,00:00:07.333333333333333,0
221,0,0,0,00:00:07.366666666666666,0
222,0,0,0,00:00:07.3999999999999995,0
223,0,0,0,00:00:07.433333333333334,0
224,0,0,0,00:00:07.466666666666667,0
225,0,0,0,00:00:07.5,0
226,0,0,0,00:00:07.533333333333333,0
227,0,0,0,00:00:07.566666666666666,0
