Frame,Visibility,X,Y,Time,Hit
154,1,766,321,00:00:05.133333333333333,0
155,1,766,330,00:00:05.166666666666667,0
156,1,765,340,00:00:05.2,0
157,1,766,350,00:00:05.233333333333333,0
158,1,766,361,00:00:05.266666666666667,0
159,1,763,361,00:00:05.3,0
160,0,0,0,00:00:05.333333333333333,0
161,1,745,361,00:00:05.366666666666666,0
162,0,0,0,00:00:05.4,0
163,0,0,0,00:00:05.433333333333334,1
164,0,0,0,00:00:05.466666666666667,0
165,0,0,0,00:00:05.5,0
166,0,0,0,00:00:05.533333333333333,0
167,0,0,0,00:00:05.566666666666666,0
168,0,0,0,00:00:05.6,0
169,0,0,0,00:00:05.633333333333333,0
170,1,671,347,00:00:05.666666666666667,0
171,1,671,346,00:00:05.7,0
172,1,662,353,00:00:05.733333333333333,0
173,1,653,358,00:00:05.766666666666667,0
174,1,647,366,00:00:05.8,0
175,1,640,376,00:00:05.833333333333333,0
176,1,633,385,00:00:05.866666666666666,0
177,1,633,385,00:00:05.9,0
178,1,626,396,00:00:05.933333333333334,0
179,1,618,411,00:00:05.966666666666667,0
180,1,613,422,00:00:06.0,0
181,1,607,435,00:00:06.033333333333333,0
182,0,0,0,00:00:06.066666666666666,0
183,1,602,445,00:00:06.1,1
184,1,601,427,00:00:06.133333333333333,0
185,1,603,406,00:00:06.166666666666667,0
186,1,606,393,00:00:06.2,0
187,1,605,378,00:00:06.233333333333333,0
188,1,606,367,00:00:06.266666666666667,0
189,1,606,367,00:00:06.3,0
190,1,611,357,00:00:06.333333333333333,0
191,1,612,352,00:00:06.366666666666666,0
192,1,616,346,00:00:06.4,0
193,1,620,341,00:00:06.433333333333334,0
194,1,621,338,00:00:06.466666666666667,0
195,0,0,0,00:00:06.5,0
196,0,0,0,00:00:06.533333333333333,0
197,0,0,0,00:00:06.566666666666666,0
198,0,0,0,00:00:06.6,0
199,0,0,0,00:00:06.633333333333333,0
200,0,0,0,00:00:06.666666666666667,0
201,0,0,0,00:00:06.7,0
202,0,0,0,00:00:06.733333333333333,0
203,0,0,0,00:00:06.766666666666667,0
204,1,631,367,00:00:06.8,0
205,1,631,377,00:00:06.833333333333333,0
206,0,0,0,00:00:06.866666666666666,0
207,0,0,0,00:00:06.8999999999999995,0
208,0,0,0,00:00:06.933333333333334,1
209,0,0,0,00:00:06.966666666666667,0
210,0,0,0,00:00:07.0,0
211,0,0,0,00:00:07.033333333333333,0
212,0,0,0,00:00:07.066666666666666,0
213,0,0,0,00:00:07.1,0
214,0,0,0,00:00:07.133333333333333,0
215,0,0,0,00:00:07.166666666666667,0
216,0,0,0,00:00:07.2,0
217,0,0,0,00:00:07.233333333333333,0
218,0,0,0,00:00:07.266666666666667,0
219,1,631,365,00:00:07.3,0
220,1,630,370,00:00:07.333333333333333,0
221,1,631,375,00:00:07.366666666666666,0
222,1,631,378,00:00:07.3999999999999995,0
223,1,631,383,00:00:07.433333333333334,0
224,1,628,391,00:00:07.466666666666667,0
225,1,628,391,00:00:07.5,0
226,1,628,400,00:00:07.533333333333333,0
227,1,626,411,00:00:07.566666666666666,0
228,0,0,0,00:00:07.6,0
229,0,0,0,00:00:07.633333333333333,0
230,0,0,0,00:00:07.666666666666667,0
231,0,0,0,00:00:07.7,0
232,0,0,0,00:00:07.733333333333333,1
233,0,0,0,00:00:07.766666666666667,0
234,1,611,241,00:00:07.8,0
235,1,605,162,00:00:07.833333333333333,0
236,1,600,98,00:00:07.866666666666666,0
237,1,600,100,00:00:07.8999999999999995,0
238,1,595,47,00:00:07.933333333333334,0
239,1,591,7,00:00:07.966666666666667,0
240,0,0,0,00:00:08.0,0
241,0,0,0,00:00:08.033333333333333,0
242,0,0,0,00:00:08.066666666666666,0
243,0,0,0,00:00:08.1,0
244,0,0,0,00:00:08.133333333333333,0
245,0,0,0,00:00:08.166666666666666,0
246,0,0,0,00:00:08.2,0
247,0,0,0,00:00:08.233333333333333,0
248,0,0,0,00:00:08.266666666666666,0
249,0,0,0,00:00:08.3,0
250,0,0,0,00:00:08.333333333333334,0
251,0,0,0,00:00:08.366666666666667,0
252,0,0,0,00:00:08.4,0
253,0,0,0,00:00:08.433333333333334,0
254,0,0,0,00:00:08.466666666666667,0
255,0,0,0,00:00:08.5,0
256,0,0,0,00:00:08.533333333333333,0
257,0,0,0,00:00:08.566666666666666,0
258,0,0,0,00:00:08.6,0
259,0,0,0,00:00:08.633333333333333,0
260,0,0,0,00:00:08.666666666666666,0
261,0,0,0,00:00:08.7,0
262,0,0,0,00:00:08.733333333333333,0
263,0,0,0,00:00:08.766666666666666,0
264,0,0,0,00:00:08.8,0
265,0,0,0,00:00:08.833333333333334,0
266,0,0,0,00:00:08.866666666666667,0
267,0,0,0,00:00:08.9,0
268,0,0,0,00:00:08.933333333333334,0
269,0,0,0,00:00:08.966666666666667,0
270,0,0,0,00:00:09.0,0
271,0,0,0,00:00:09.033333333333333,0
272,0,0,0,00:00:09.066666666666666,0
273,0,0,0,00:00:09.1,0
274,0,0,0,00:00:09.133333333333333,0
275,0,0,0,00:00:09.166666666666666,0
276,0,0,0,00:00:09.2,0
277,0,0,0,00:00:09.233333333333333,0
278,0,0,0,00:00:09.266666666666666,0
279,0,0,0,00:00:09.3,0
280,0,0,0,00:00:09.333333333333334,0
281,0,0,0,00:00:09.366666666666667,0
282,1,673,561,00:00:09.4,0
283,1,673,566,00:00:09.433333333333334,0
284,1,676,571,00:00:09.466666666666667,0
285,0,0,0,00:00:09.5,0
286,0,0,0,00:00:09.533333333333333,0
287,0,0,0,00:00:09.566666666666666,0
288,1,567,18,00:00:09.6,0
289,1,568,38,00:00:09.633333333333333,0
290,1,568,58,00:00:09.666666666666666,0
291,1,568,57,00:00:09.7,0
292,1,568,77,00:00:09.733333333333333,0
293,1,568,98,00:00:09.766666666666666,0
294,1,570,117,00:00:09.8,0
295,1,571,137,00:00:09.833333333333334,0
296,1,571,158,00:00:09.866666666666667,0
297,1,571,157,00:00:09.9,0
298,1,571,178,00:00:09.933333333333334,0
299,1,571,198,00:00:09.966666666666667,0
300,0,0,0,00:00:10.0,0
301,0,0,0,00:00:10.033333333333333,1
302,0,0,0,00:00:10.066666666666666,0
303,1,562,497,00:00:10.1,0
304,1,562,495,00:00:10.133333333333333,0
305,1,562,491,00:00:10.166666666666666,0
306,1,561,535,00:00:10.2,0
307,1,560,568,00:00:10.233333333333333,0
308,1,558,603,00:00:10.266666666666666,0
309,1,558,603,00:00:10.3,0
310,1,556,631,00:00:10.333333333333334,0
311,1,556,637,00:00:10.366666666666667,0
312,1,556,641,00:00:10.4,0
313,1,555,648,00:00:10.433333333333334,0
314,1,555,658,00:00:10.466666666666667,0
315,1,555,658,00:00:10.5,0
316,1,555,668,00:00:10.533333333333333,0
317,1,556,680,00:00:10.566666666666666,0
318,1,556,691,00:00:10.6,0
319,1,553,696,00:00:10.633333333333333,0
320,1,553,701,00:00:10.666666666666666,0
