Frame,Visibility,X,Y,Time,Hit
273,1,678,400,00:00:09.1,0
274,1,692,408,00:00:09.133333333333333,0
275,1,706,421,00:00:09.166666666666666,0
276,1,715,432,00:00:09.2,0
277,1,723,443,00:00:09.233333333333333,0
278,1,726,445,00:00:09.266666666666666,0
279,1,735,458,00:00:09.3,0
280,1,743,472,00:00:09.333333333333334,0
281,1,755,491,00:00:09.366666666666667,0
282,1,760,505,00:00:09.4,0
283,0,0,0,00:00:09.433333333333334,0
284,0,0,0,00:00:09.466666666666667,1
285,1,757,388,00:00:09.5,0
286,1,758,348,00:00:09.533333333333333,0
287,1,756,316,00:00:09.566666666666666,0
288,1,756,288,00:00:09.6,0
289,1,756,266,00:00:09.633333333333333,0
290,1,756,265,00:00:09.666666666666666,0
291,1,756,243,00:00:09.7,0
292,1,756,226,00:00:09.733333333333333,0
293,1,756,213,00:00:09.766666666666666,0
294,1,756,201,00:00:09.8,0
295,1,756,192,00:00:09.833333333333334,0
296,1,756,191,00:00:09.866666666666667,0
297,1,756,183,00:00:09.9,0
298,1,756,176,00:00:09.933333333333334,0
299,1,756,171,00:00:09.966666666666667,0
300,1,756,168,00:00:10.0,0
301,1,756,166,00:00:10.033333333333333,0
302,1,756,166,00:00:10.066666666666666,0
303,1,756,166,00:00:10.1,0
304,1,756,166,00:00:10.133333333333333,0
305,1,756,168,00:00:10.166666666666666,0
306,1,756,171,00:00:10.2,0
307,1,756,176,00:00:10.233333333333333,0
308,1,756,176,00:00:10.266666666666666,0
309,1,756,181,00:00:10.3,0
310,1,756,188,00:00:10.333333333333334,0
311,1,758,196,00:00:10.366666666666667,0
312,1,758,205,00:00:10.4,0
313,0,0,0,00:00:10.433333333333334,0
314,1,681,341,00:00:10.466666666666667,1
315,0,0,0,00:00:10.5,0
316,0,0,0,00:00:10.533333333333333,0
317,0,0,0,00:00:10.566666666666666,0
318,1,712,462,00:00:10.6,0
319,0,0,0,00:00:10.633333333333333,0
320,0,0,0,00:00:10.666666666666666,0
321,1,700,528,00:00:10.7,0
322,0,0,0,00:00:10.733333333333333,0
323,0,0,0,00:00:10.766666666666666,0
324,1,738,328,00:00:10.8,1
325,1,632,418,00:00:10.833333333333334,0
326,1,633,417,00:00:10.866666666666667,0
327,1,618,391,00:00:10.9,0
328,1,607,371,00:00:10.933333333333334,0
329,1,596,351,00:00:10.966666666666667,0
330,1,588,340,00:00:11.0,0
331,1,581,328,00:00:11.033333333333333,0
332,1,580,327,00:00:11.066666666666666,0
333,1,571,317,00:00:11.1,0
334,1,563,311,00:00:11.133333333333333,0
335,1,558,306,00:00:11.166666666666666,0
336,1,551,303,00:00:11.2,0
337,1,547,301,00:00:11.233333333333333,0
338,1,546,301,00:00:11.266666666666666,0
339,1,541,301,00:00:11.3,0
340,1,536,301,00:00:11.333333333333334,0
341,1,531,303,00:00:11.366666666666667,0
342,1,528,306,00:00:11.4,0
343,1,526,311,00:00:11.433333333333334,0
344,1,523,311,00:00:11.466666666666667,0
345,1,521,316,00:00:11.5,0
346,1,518,322,00:00:11.533333333333333,0
347,1,513,331,00:00:11.566666666666666,0
348,1,511,341,00:00:11.6,0
349,1,508,348,00:00:11.633333333333333,0
350,1,508,350,00:00:11.666666666666666,0
351,1,506,360,00:00:11.7,0
352,1,503,371,00:00:11.733333333333333,0
353,1,501,381,00:00:11.766666666666666,0
354,1,497,395,00:00:11.8,0
355,1,496,395,00:00:11.833333333333334,0
356,1,496,396,00:00:11.866666666666667,0
357,1,496,383,00:00:11.9,1
358,1,496,371,00:00:11.933333333333334,0
359,1,496,358,00:00:11.966666666666667,0
360,1,492,355,00:00:12.0,0
361,1,491,353,00:00:12.033333333333333,0
362,1,488,352,00:00:12.066666666666666,0
363,1,488,351,00:00:12.1,0
364,1,487,348,00:00:12.133333333333333,0
365,1,486,348,00:00:12.166666666666666,0
366,1,486,348,00:00:12.2,0
367,1,483,351,00:00:12.233333333333333,0
368,1,482,351,00:00:12.266666666666666,0
369,1,481,356,00:00:12.3,0
370,1,478,361,00:00:12.333333333333334,0
371,1,476,368,00:00:12.366666666666667,0
372,1,476,376,00:00:12.4,0
373,1,475,383,00:00:12.433333333333334,0
374,1,473,386,00:00:12.466666666666667,0
375,1,471,396,00:00:12.5,0
376,1,470,408,00:00:12.533333333333333,0
377,1,468,421,00:00:12.566666666666666,0
378,1,481,421,00:00:12.6,0
379,1,510,400,00:00:12.633333333333333,0
380,1,512,398,00:00:12.666666666666666,0
381,1,532,381,00:00:12.7,1
382,1,556,366,00:00:12.733333333333333,0
383,1,570,356,00:00:12.766666666666666,0
384,0,0,0,00:00:12.8,0
385,0,0,0,00:00:12.833333333333334,0
386,0,0,0,00:00:12.866666666666667,0
387,0,0,0,00:00:12.9,0
388,0,0,0,00:00:12.933333333333334,0
389,1,648,336,00:00:12.966666666666667,0
390,0,0,0,00:00:13.0,0
391,0,0,0,00:00:13.033333333333333,0
392,0,0,0,00:00:13.066666666666666,0
393,1,683,340,00:00:13.1,0
394,1,692,343,00:00:13.133333333333333,0
395,1,702,348,00:00:13.166666666666666,0
396,1,710,353,00:00:13.2,0
397,1,721,361,00:00:13.233333333333333,0
398,1,721,361,00:00:13.266666666666666,0
399,0,0,0,00:00:13.299999999999999,0
400,1,740,377,00:00:13.333333333333334,0
401,1,745,390,00:00:13.366666666666667,0
402,1,751,401,00:00:13.4,0
403,1,758,411,00:00:13.433333333333334,0
404,1,758,412,00:00:13.466666666666667,0
405,0,0,0,00:00:13.5,0
406,1,775,402,00:00:13.533333333333333,1
407,1,776,393,00:00:13.566666666666666,0
408,1,785,381,00:00:13.6,0
409,1,787,373,00:00:13.633333333333333,0
410,1,787,372,00:00:13.666666666666666,0
411,1,788,367,00:00:13.7,0
412,1,791,361,00:00:13.733333333333333,0
413,1,796,356,00:00:13.766666666666666,0
414,1,800,353,00:00:13.799999999999999,0
415,1,801,351,00:00:13.833333333333334,0
416,1,801,351,00:00:13.866666666666667,0
417,1,805,352,00:00:13.9,0
418,1,806,356,00:00:13.933333333333334,0
419,1,808,358,00:00:13.966666666666667,0
420,1,810,363,00:00:14.0,0
421,1,811,368,00:00:14.033333333333333,0
422,1,811,370,00:00:14.066666666666666,0
423,1,813,376,00:00:14.1,0
424,1,813,382,00:00:14.133333333333333,0
425,1,813,391,00:00:14.166666666666666,0
426,1,813,403,00:00:14.2,0
427,1,815,413,00:00:14.233333333333333,0
428,1,815,415,00:00:14.266666666666666,0
429,1,816,426,00:00:14.299999999999999,0
430,1,817,436,00:00:14.333333333333334,0
431,1,805,282,00:00:14.366666666666667,0
432,1,797,207,00:00:14.4,1
433,1,793,140,00:00:14.433333333333334,0
434,1,792,140,00:00:14.466666666666667,0
435,1,788,90,00:00:14.5,0
436,1,783,45,00:00:14.533333333333333,0
437,1,781,6,00:00:14.566666666666666,0
438,0,0,0,00:00:14.6,0
439,0,0,0,00:00:14.633333333333333,0
440,0,0,0,00:00:14.666666666666666,0
441,0,0,0,00:00:14.7,0
442,0,0,0,00:00:14.733333333333333,0
443,0,0,0,00:00:14.766666666666666,0
444,0,0,0,00:00:14.799999999999999,0
445,0,0,0,00:00:14.833333333333334,0
446,0,0,0,00:00:14.866666666666667,0
447,0,0,0,00:00:14.9,0
448,0,0,0,00:00:14.933333333333334,0
449,0,0,0,00:00:14.966666666666667,0
450,0,0,0,00:00:15.0,0
451,0,0,0,00:00:15.033333333333333,0
452,0,0,0,00:00:15.066666666666666,0
453,0,0,0,00:00:15.1,0
454,0,0,0,00:00:15.133333333333333,0
455,0,0,0,00:00:15.166666666666666,0
456,0,0,0,00:00:15.2,0
457,0,0,0,00:00:15.233333333333333,0
458,0,0,0,00:00:15.266666666666666,0
459,0,0,0,00:00:15.299999999999999,0
460,0,0,0,00:00:15.333333333333334,0
461,0,0,0,00:00:15.366666666666667,0
462,0,0,0,00:00:15.4,0
463,0,0,0,00:00:15.433333333333334,0
464,0,0,0,00:00:15.466666666666667,0
465,0,0,0,00:00:15.5,0
466,0,0,0,00:00:15.533333333333333,0
467,0,0,0,00:00:15.566666666666666,0
468,0,0,0,00:00:15.6,0
469,0,0,0,00:00:15.633333333333333,0
470,0,0,0,00:00:15.666666666666666,0
471,0,0,0,00:00:15.7,0
472,0,0,0,00:00:15.733333333333333,0
473,0,0,0,00:00:15.766666666666666,0
474,0,0,0,00:00:15.799999999999999,0
475,0,0,0,00:00:15.833333333333334,0
476,0,0,0,00:00:15.866666666666667,0
477,0,0,0,00:00:15.9,0
478,0,0,0,00:00:15.933333333333334,0
479,0,0,0,00:00:15.966666666666667,0
480,1,741,15,00:00:16.0,0
481,1,741,30,00:00:16.03333333333333,0
482,1,740,31,00:00:16.066666666666666,0
483,1,741,48,00:00:16.1,0
484,1,741,68,00:00:16.133333333333333,0
485,1,741,87,00:00:16.166666666666668,0
486,1,741,105,00:00:16.2,0
487,1,777,8,00:00:16.233333333333334,0
488,1,777,7,00:00:16.266666666666666,0
489,1,775,53,00:00:16.3,0
490,1,772,91,00:00:16.333333333333332,0
491,0,0,0,00:00:16.366666666666667,0
492,1,1,712,00:00:16.4,0
493,0,0,0,00:00:16.433333333333334,1
494,0,0,0,00:00:16.466666666666665,0
495,1,382,261,00:00:16.5,0
496,1,725,213,00:00:16.53333333333333,0
497,1,713,206,00:00:16.566666666666666,0
498,1,702,200,00:00:16.6,0
499,1,693,193,00:00:16.633333333333333,0
500,1,692,193,00:00:16.666666666666668,0
501,1,117,316,00:00:16.7,0
502,1,672,181,00:00:16.733333333333334,0
503,1,663,176,00:00:16.766666666666666,0
504,1,653,167,00:00:16.8,0
505,1,647,162,00:00:16.833333333333332,0
506,1,235,166,00:00:16.866666666666667,0
507,1,951,646,00:00:16.9,0
508,1,961,656,00:00:16.933333333333334,0
509,1,968,666,00:00:16.966666666666665,0
510,1,976,678,00:00:17.0,0
511,1,981,686,00:00:17.03333333333333,0
512,1,983,686,00:00:17.066666666666666,0
513,1,990,691,00:00:17.1,0
514,1,996,696,00:00:17.133333333333333,0
515,1,1000,703,00:00:17.166666666666668,0
516,1,1006,708,00:00:17.2,0
517,1,1007,711,00:00:17.233333333333334,0
518,1,1007,712,00:00:17.266666666666666,0
519,0,0,0,00:00:17.3,0
520,0,0,0,00:00:17.333333333333332,0
521,0,0,0,00:00:17.366666666666667,0
522,0,0,0,00:00:17.4,0
523,0,0,0,00:00:17.433333333333334,0
524,0,0,0,00:00:17.466666666666665,0
525,0,0,0,00:00:17.5,0
526,0,0,0,00:00:17.53333333333333,0
527,0,0,0,00:00:17.566666666666666,0
528,0,0,0,00:00:17.6,0
529,0,0,0,00:00:17.633333333333333,0
530,0,0,0,00:00:17.666666666666668,0
