Frame,Visibility,X,Y,Time,Hit
154,1,501,356,00:00:05.133333333333333,0
155,1,498,351,00:00:05.166666666666667,0
156,1,496,346,00:00:05.2,0
157,1,496,343,00:00:05.233333333333333,0
158,1,493,341,00:00:05.266666666666667,0
159,1,491,338,00:00:05.3,0
160,1,488,336,00:00:05.333333333333333,0
161,1,486,337,00:00:05.366666666666666,0
162,1,486,337,00:00:05.4,0
163,1,486,337,00:00:05.433333333333334,0
164,1,486,340,00:00:05.466666666666667,0
165,1,483,342,00:00:05.5,0
166,1,481,348,00:00:05.533333333333333,0
167,1,478,356,00:00:05.566666666666666,0
168,1,476,363,00:00:05.6,0
169,1,476,365,00:00:05.633333333333333,0
170,1,473,373,00:00:05.666666666666667,0
171,1,471,383,00:00:05.7,0
172,1,468,396,00:00:05.733333333333333,0
173,1,467,411,00:00:05.766666666666667,0
174,1,466,422,00:00:05.8,0
175,1,466,425,00:00:05.833333333333333,0
176,1,465,437,00:00:05.866666666666666,0
177,1,586,332,00:00:05.9,0
178,0,0,0,00:00:05.933333333333334,0
179,1,460,338,00:00:05.966666666666667,1
180,1,458,282,00:00:06.0,0
181,0,0,0,00:00:06.033333333333333,0
182,1,455,227,00:00:06.066666666666666,0
183,1,453,186,00:00:06.1,0
184,1,451,151,00:00:06.133333333333333,0
185,1,450,121,00:00:06.166666666666667,0
186,1,453,100,00:00:06.2,0
187,1,451,98,00:00:06.233333333333333,0
188,0,0,0,00:00:06.266666666666667,0
189,0,0,0,00:00:06.3,0
190,1,446,36,00:00:06.333333333333333,0
191,1,446,21,00:00:06.366666666666666,0
192,1,446,8,00:00:06.4,0
193,1,445,6,00:00:06.433333333333334,0
194,1,445,5,00:00:06.466666666666667,0
195,0,0,0,00:00:06.5,0
196,0,0,0,00:00:06.533333333333333,0
197,0,0,0,00:00:06.566666666666666,0
198,0,0,0,00:00:06.6,0
199,0,0,0,00:00:06.633333333333333,0
200,0,0,0,00:00:06.666666666666667,0
201,0,0,0,00:00:06.7,0
202,0,0,0,00:00:06.733333333333333,0
203,0,0,0,00:00:06.766666666666667,0
204,0,0,0,00:00:06.8,0
205,0,0,0,00:00:06.833333333333333,0
206,0,0,0,00:00:06.866666666666666,0
207,0,0,0,00:00:06.8999999999999995,0
208,0,0,0,00:00:06.933333333333334,0
209,1,448,5,00:00:06.966666666666667,0
210,1,450,13,00:00:07.0,0
211,1,451,12,00:00:07.033333333333333,0
212,1,451,21,00:00:07.066666666666666,0
213,1,451,32,00:00:07.1,0
214,1,452,41,00:00:07.133333333333333,0
215,1,503,233,00:00:07.166666666666667,0
216,0,0,0,00:00:07.2,0
217,0,0,0,00:00:07.233333333333333,0
218,0,0,0,00:00:07.266666666666667,0
219,1,456,97,00:00:07.3,0
220,1,456,112,00:00:07.333333333333333,0
221,1,458,128,00:00:07.366666666666666,0
222,1,461,143,00:00:07.3999999999999995,0
223,1,460,145,00:00:07.433333333333334,0
224,1,461,158,00:00:07.466666666666667,0
225,1,461,175,00:00:07.5,0
226,1,462,191,00:00:07.533333333333333,1
227,1,458,285,00:00:07.566666666666666,0
228,0,0,0,00:00:07.6,0
229,0,0,0,00:00:07.633333333333333,0
230,1,460,366,00:00:07.666666666666667,0
231,1,461,398,00:00:07.7,0
232,1,460,427,00:00:07.733333333333333,0
233,1,460,456,00:00:07.766666666666667,0
234,1,461,482,00:00:07.8,0
235,1,461,483,00:00:07.833333333333333,0
236,1,460,506,00:00:07.866666666666666,1
237,1,460,525,00:00:07.8999999999999995,0
238,1,466,467,00:00:07.933333333333334,0
239,1,481,433,00:00:07.966666666666667,0
240,1,483,403,00:00:08.0,0
241,0,0,0,00:00:08.033333333333333,0
242,0,0,0,00:00:08.066666666666666,0
243,0,0,0,00:00:08.1,0
244,0,0,0,00:00:08.133333333333333,0
245,0,0,0,00:00:08.166666666666666,0
246,0,0,0,00:00:08.2,0
247,0,0,0,00:00:08.233333333333333,0
248,0,0,0,00:00:08.266666666666666,0
249,0,0,0,00:00:08.3,0
250,0,0,0,00:00:08.333333333333334,0
251,0,0,0,00:00:08.366666666666667,0
252,0,0,0,00:00:08.4,0
253,0,0,0,00:00:08.433333333333334,0
254,0,0,0,00:00:08.466666666666667,0
255,1,581,386,00:00:08.5,0
256,1,581,386,00:00:08.533333333333333,0
257,0,0,0,00:00:08.566666666666666,0
258,0,0,0,00:00:08.6,0
259,0,0,0,00:00:08.633333333333333,0
260,0,0,0,00:00:08.666666666666666,0
261,1,545,336,00:00:08.7,0
262,1,546,346,00:00:08.733333333333333,0
263,1,546,356,00:00:08.766666666666666,0
264,0,0,0,00:00:08.8,0
265,0,0,0,00:00:08.833333333333334,0
266,1,550,378,00:00:08.866666666666667,0
267,0,0,0,00:00:08.9,0
268,0,0,0,00:00:08.933333333333334,1
269,0,0,0,00:00:08.966666666666667,0
270,0,0,0,00:00:09.0,0
271,0,0,0,00:00:09.033333333333333,0
272,1,516,348,00:00:09.066666666666666,0
273,1,506,346,00:00:09.1,0
274,1,500,346,00:00:09.133333333333333,0
275,1,492,343,00:00:09.166666666666666,0
276,1,486,342,00:00:09.2,0
277,1,486,343,00:00:09.233333333333333,0
278,1,478,345,00:00:09.266666666666666,0
279,1,471,346,00:00:09.3,0
280,1,463,351,00:00:09.333333333333334,0
281,1,457,356,00:00:09.366666666666667,0
282,1,451,362,00:00:09.4,0
283,1,451,363,00:00:09.433333333333334,0
284,1,445,371,00:00:09.466666666666667,0
285,1,438,381,00:00:09.5,0
286,1,431,391,00:00:09.533333333333333,0
287,1,426,402,00:00:09.566666666666666,0
288,1,421,412,00:00:09.6,0
289,1,421,415,00:00:09.633333333333333,0
290,1,416,426,00:00:09.666666666666666,0
291,1,415,423,00:00:09.7,1
292,1,416,403,00:00:09.733333333333333,0
293,1,420,388,00:00:09.766666666666666,0
294,1,420,381,00:00:09.8,0
295,1,418,380,00:00:09.833333333333334,0
296,1,418,371,00:00:09.866666666666667,0
297,1,421,363,00:00:09.9,0
298,1,426,358,00:00:09.933333333333334,0
299,1,428,356,00:00:09.966666666666667,0
300,1,431,352,00:00:10.0,0
301,1,431,351,00:00:10.033333333333333,0
302,1,435,351,00:00:10.066666666666666,0
303,1,435,352,00:00:10.1,0
304,1,436,356,00:00:10.133333333333333,0
305,1,436,361,00:00:10.166666666666666,0
306,1,438,365,00:00:10.2,0
307,1,438,366,00:00:10.233333333333333,0
308,1,441,371,00:00:10.266666666666666,0
309,1,442,377,00:00:10.3,0
310,1,443,386,00:00:10.333333333333334,0
311,1,445,396,00:00:10.366666666666667,0
312,1,446,406,00:00:10.4,0
313,1,446,408,00:00:10.433333333333334,0
314,1,447,416,00:00:10.466666666666667,0
315,1,448,428,00:00:10.5,0
316,1,451,441,00:00:10.533333333333333,0
317,1,453,410,00:00:10.566666666666666,0
318,1,452,362,00:00:10.6,1
319,1,451,361,00:00:10.633333333333333,0
320,1,452,325,00:00:10.666666666666666,0
321,1,455,290,00:00:10.7,0
322,1,453,263,00:00:10.733333333333333,0
323,1,453,240,00:00:10.766666666666666,0
324,1,453,215,00:00:10.8,0
325,1,453,213,00:00:10.833333333333334,0
326,1,453,198,00:00:10.866666666666667,0
327,1,453,182,00:00:10.9,0
328,1,452,167,00:00:10.933333333333334,0
329,1,452,156,00:00:10.966666666666667,0
330,1,451,143,00:00:11.0,0
331,1,452,143,00:00:11.033333333333333,0
332,1,451,138,00:00:11.066666666666666,0
333,1,451,131,00:00:11.1,0
334,1,451,126,00:00:11.133333333333333,0
335,1,451,122,00:00:11.166666666666666,0
336,0,0,0,00:00:11.2,0
337,0,0,0,00:00:11.233333333333333,0
338,0,0,0,00:00:11.266666666666666,0
339,1,450,123,00:00:11.3,0
340,1,448,126,00:00:11.333333333333334,0
341,1,447,131,00:00:11.366666666666667,0
342,1,446,138,00:00:11.4,0
343,1,446,138,00:00:11.433333333333334,0
344,1,446,146,00:00:11.466666666666667,0
345,1,445,156,00:00:11.5,0
346,1,443,168,00:00:11.533333333333333,0
347,1,442,181,00:00:11.566666666666666,0
348,1,441,196,00:00:11.6,0
349,1,441,196,00:00:11.633333333333333,0
350,1,441,210,00:00:11.666666666666666,0
351,1,438,225,00:00:11.7,0
352,1,438,243,00:00:11.733333333333333,0
353,1,436,262,00:00:11.766666666666666,0
354,1,437,282,00:00:11.8,0
355,1,437,282,00:00:11.833333333333334,0
356,1,436,301,00:00:11.866666666666667,0
357,1,436,323,00:00:11.9,0
358,1,435,345,00:00:11.933333333333334,1
359,0,0,0,00:00:11.966666666666667,0
360,0,0,0,00:00:12.0,0
361,0,0,0,00:00:12.033333333333333,0
362,0,0,0,00:00:12.066666666666666,0
363,1,663,348,00:00:12.1,0
364,1,683,348,00:00:12.133333333333333,0
365,1,703,352,00:00:12.166666666666666,0
366,1,720,357,00:00:12.2,0
367,1,722,358,00:00:12.233333333333333,0
368,1,731,361,00:00:12.266666666666666,0
369,1,745,366,00:00:12.3,0
370,1,756,373,00:00:12.333333333333334,0
371,1,766,381,00:00:12.366666666666667,0
372,1,772,388,00:00:12.4,0
373,1,773,388,00:00:12.433333333333334,0
374,1,781,396,00:00:12.466666666666667,0
375,1,788,405,00:00:12.5,0
376,1,793,412,00:00:12.533333333333333,0
377,1,808,407,00:00:12.566666666666666,0
378,1,808,388,00:00:12.6,0
379,1,810,387,00:00:12.633333333333333,1
380,1,810,372,00:00:12.666666666666666,0
381,1,816,356,00:00:12.7,0
382,1,816,348,00:00:12.733333333333333,0
383,1,816,343,00:00:12.766666666666666,0
384,1,816,338,00:00:12.8,0
385,1,816,337,00:00:12.833333333333334,0
386,1,818,332,00:00:12.866666666666667,0
387,1,818,330,00:00:12.9,0
388,1,821,328,00:00:12.933333333333334,0
389,1,823,327,00:00:12.966666666666667,0
390,1,823,328,00:00:13.0,0
391,1,825,328,00:00:13.033333333333333,0
392,1,826,331,00:00:13.066666666666666,0
393,1,826,336,00:00:13.1,0
394,1,826,341,00:00:13.133333333333333,0
395,1,827,348,00:00:13.166666666666666,0
396,1,828,356,00:00:13.2,0
397,1,828,357,00:00:13.233333333333333,0
398,1,828,366,00:00:13.266666666666666,0
399,1,828,376,00:00:13.299999999999999,0
400,1,830,387,00:00:13.333333333333334,0
401,1,828,401,00:00:13.366666666666667,0
402,1,830,413,00:00:13.4,0
403,1,830,416,00:00:13.433333333333334,0
404,1,828,428,00:00:13.466666666666667,0
405,1,830,443,00:00:13.5,0
406,1,828,461,00:00:13.533333333333333,0
407,1,828,476,00:00:13.566666666666666,1
408,0,0,0,00:00:13.6,0
409,0,0,0,00:00:13.633333333333333,0
410,0,0,0,00:00:13.666666666666666,0
411,0,0,0,00:00:13.7,0
412,0,0,0,00:00:13.733333333333333,0
413,0,0,0,00:00:13.766666666666666,0
414,0,0,0,00:00:13.799999999999999,0
415,0,0,0,00:00:13.833333333333334,0
416,1,693,343,00:00:13.866666666666667,0
417,1,675,331,00:00:13.9,0
418,1,660,322,00:00:13.933333333333334,0
419,1,645,313,00:00:13.966666666666667,0
420,1,632,306,00:00:14.0,0
421,1,630,306,00:00:14.033333333333333,0
422,1,618,301,00:00:14.066666666666666,0
423,1,605,298,00:00:14.1,0
424,1,593,296,00:00:14.133333333333333,0
425,1,581,296,00:00:14.166666666666666,0
426,1,571,298,00:00:14.2,0
427,1,570,298,00:00:14.233333333333333,0
428,1,561,301,00:00:14.266666666666666,0
429,1,548,305,00:00:14.299999999999999,0
430,1,538,308,00:00:14.333333333333334,0
431,1,528,315,00:00:14.366666666666667,0
432,1,521,321,00:00:14.4,0
433,1,520,323,00:00:14.433333333333334,0
434,1,511,331,00:00:14.466666666666667,0
435,1,502,341,00:00:14.5,0
436,1,493,351,00:00:14.533333333333333,0
437,1,487,361,00:00:14.566666666666666,0
438,1,481,373,00:00:14.6,0
439,1,478,375,00:00:14.633333333333333,0
440,1,473,383,00:00:14.666666666666666,0
441,1,467,392,00:00:14.7,1
442,1,461,377,00:00:14.733333333333333,0
443,1,461,368,00:00:14.766666666666666,0
444,1,458,360,00:00:14.799999999999999,0
445,1,457,360,00:00:14.833333333333334,0
446,1,453,356,00:00:14.866666666666667,0
447,1,450,350,00:00:14.9,0
448,1,446,346,00:00:14.933333333333334,0
449,1,445,343,00:00:14.966666666666667,0
450,1,443,341,00:00:15.0,0
451,1,443,341,00:00:15.033333333333333,0
452,1,442,341,00:00:15.066666666666666,0
453,1,441,343,00:00:15.1,0
454,1,441,346,00:00:15.133333333333333,0
455,1,438,351,00:00:15.166666666666666,0
456,1,437,358,00:00:15.2,0
457,1,437,358,00:00:15.233333333333333,0
458,1,436,363,00:00:15.266666666666666,0
459,1,432,373,00:00:15.299999999999999,0
460,1,431,381,00:00:15.333333333333334,0
461,1,428,391,00:00:15.366666666666667,0
462,0,0,0,00:00:15.4,0
463,0,0,0,00:00:15.433333333333334,0
464,1,462,276,00:00:15.466666666666667,0
465,1,471,238,00:00:15.5,1
466,1,478,208,00:00:15.533333333333333,0
467,1,486,182,00:00:15.566666666666666,0
468,1,491,163,00:00:15.6,0
469,1,493,163,00:00:15.633333333333333,0
470,1,498,143,00:00:15.666666666666666,0
471,1,505,126,00:00:15.7,0
472,1,511,111,00:00:15.733333333333333,0
473,1,515,101,00:00:15.766666666666666,0
474,1,518,92,00:00:15.799999999999999,0
475,1,520,91,00:00:15.833333333333334,0
476,1,523,86,00:00:15.866666666666667,0
477,1,526,78,00:00:15.9,0
478,1,531,75,00:00:15.933333333333334,0
479,1,536,71,00:00:15.966666666666667,0
480,1,540,71,00:00:16.0,0
481,1,540,70,00:00:16.03333333333333,0
482,1,543,71,00:00:16.066666666666666,0
483,1,546,71,00:00:16.1,0
484,1,551,73,00:00:16.133333333333333,0
485,1,555,76,00:00:16.166666666666668,0
486,1,557,81,00:00:16.2,0
487,1,558,81,00:00:16.233333333333334,0
488,1,561,86,00:00:16.266666666666666,0
489,1,566,93,00:00:16.3,0
490,1,568,101,00:00:16.333333333333332,0
491,1,571,111,00:00:16.366666666666667,0
492,1,576,121,00:00:16.4,0
493,1,576,121,00:00:16.433333333333334,0
494,1,576,131,00:00:16.466666666666665,0
495,1,581,141,00:00:16.5,0
496,1,582,153,00:00:16.53333333333333,0
497,1,585,166,00:00:16.566666666666666,0
498,1,587,177,00:00:16.6,0
499,1,586,180,00:00:16.633333333333333,0
500,1,590,191,00:00:16.666666666666668,0
501,1,591,203,00:00:16.7,0
502,1,593,218,00:00:16.733333333333334,0
503,1,595,233,00:00:16.766666666666666,0
504,1,596,246,00:00:16.8,0
505,1,596,247,00:00:16.833333333333332,0
506,1,576,293,00:00:16.866666666666667,0
507,1,627,260,00:00:16.9,0
508,0,0,0,00:00:16.933333333333334,0
509,0,0,0,00:00:16.966666666666665,0
510,0,0,0,00:00:17.0,0
511,0,0,0,00:00:17.03333333333333,0
512,0,0,0,00:00:17.066666666666666,0
513,0,0,0,00:00:17.1,0
514,0,0,0,00:00:17.133333333333333,0
515,0,0,0,00:00:17.166666666666668,0
516,0,0,0,00:00:17.2,0
517,0,0,0,00:00:17.233333333333334,0
518,0,0,0,00:00:17.266666666666666,0
519,0,0,0,00:00:17.3,0
520,1,657,372,00:00:17.333333333333332,0
521,1,665,375,00:00:17.366666666666667,0
522,1,671,378,00:00:17.4,0
523,1,671,378,00:00:17.433333333333334,0
524,1,675,383,00:00:17.466666666666665,0
525,1,681,391,00:00:17.5,0
526,1,686,396,00:00:17.53333333333333,0
527,1,691,402,00:00:17.566666666666666,0
528,0,0,0,00:00:17.6,0
529,0,0,0,00:00:17.633333333333333,0
530,1,690,411,00:00:17.666666666666668,0
531,1,688,411,00:00:17.7,0
532,1,690,413,00:00:17.733333333333334,0
533,1,688,416,00:00:17.766666666666666,0
534,1,686,421,00:00:17.8,0
535,1,686,422,00:00:17.833333333333332,0
536,1,686,427,00:00:17.866666666666667,0
537,1,686,437,00:00:17.9,0
538,1,686,446,00:00:17.933333333333334,0
539,1,686,456,00:00:17.966666666666665,0
540,1,683,472,00:00:18.0,0
541,1,682,473,00:00:18.03333333333333,0
542,1,685,481,00:00:18.066666666666666,0
