Frame,Visibility,X,Y,Time,Hit
258,1,766,351,00:00:08.6,0
259,1,763,356,00:00:08.633333333333333,0
260,1,761,362,00:00:08.666666666666666,0
261,0,0,0,00:00:08.7,0
262,0,0,0,00:00:08.733333333333333,0
263,0,0,0,00:00:08.766666666666666,0
264,1,756,386,00:00:08.8,0
265,1,756,396,00:00:08.833333333333334,0
266,1,755,406,00:00:08.866666666666667,0
267,1,753,406,00:00:08.9,1
268,1,753,416,00:00:08.933333333333334,0
269,1,753,420,00:00:08.966666666666667,0
270,1,765,397,00:00:09.0,0
271,1,770,381,00:00:09.033333333333333,0
272,1,777,363,00:00:09.066666666666666,0
273,1,776,363,00:00:09.1,0
274,1,781,351,00:00:09.133333333333333,0
275,1,783,341,00:00:09.166666666666666,0
276,1,786,336,00:00:09.2,0
277,1,791,328,00:00:09.233333333333333,0
278,1,796,323,00:00:09.266666666666666,0
279,1,796,323,00:00:09.3,0
280,1,798,321,00:00:09.333333333333334,0
281,1,802,318,00:00:09.366666666666667,0
282,1,806,317,00:00:09.4,0
283,1,810,318,00:00:09.433333333333334,0
284,1,811,321,00:00:09.466666666666667,0
285,1,812,321,00:00:09.5,0
286,1,816,325,00:00:09.533333333333333,0
287,1,816,328,00:00:09.566666666666666,0
288,1,820,336,00:00:09.6,0
289,1,821,343,00:00:09.633333333333333,0
290,1,823,353,00:00:09.666666666666666,0
291,1,823,353,00:00:09.7,0
292,1,826,363,00:00:09.733333333333333,0
293,1,826,376,00:00:09.766666666666666,0
294,1,826,386,00:00:09.8,0
295,1,828,401,00:00:09.833333333333334,0
296,1,830,416,00:00:09.866666666666667,0
297,1,828,416,00:00:09.9,0
298,1,831,432,00:00:09.933333333333334,0
299,1,831,448,00:00:09.966666666666667,0
300,1,831,466,00:00:10.0,0
301,1,831,486,00:00:10.033333333333333,0
302,1,835,500,00:00:10.066666666666666,0
303,1,835,498,00:00:10.1,1
304,1,831,460,00:00:10.133333333333333,0
305,1,828,438,00:00:10.166666666666666,0
306,1,835,418,00:00:10.2,0
307,1,831,400,00:00:10.233333333333333,0
308,1,830,386,00:00:10.266666666666666,0
309,1,830,386,00:00:10.3,0
310,1,826,376,00:00:10.333333333333334,0
311,1,823,366,00:00:10.366666666666667,0
312,1,823,360,00:00:10.4,0
313,1,821,353,00:00:10.433333333333334,0
314,1,821,350,00:00:10.466666666666667,0
315,1,821,350,00:00:10.5,0
316,1,821,346,00:00:10.533333333333333,0
317,1,818,346,00:00:10.566666666666666,0
318,1,816,346,00:00:10.6,0
319,1,816,348,00:00:10.633333333333333,0
320,1,813,351,00:00:10.666666666666666,0
321,1,813,351,00:00:10.7,0
322,1,813,356,00:00:10.733333333333333,0
323,1,811,361,00:00:10.766666666666666,0
324,1,810,367,00:00:10.8,0
325,1,808,376,00:00:10.833333333333334,0
326,1,807,386,00:00:10.866666666666667,0
327,1,806,383,00:00:10.9,0
328,1,806,395,00:00:10.933333333333334,0
329,1,805,406,00:00:10.966666666666667,0
330,1,805,415,00:00:11.0,0
331,1,810,403,00:00:11.033333333333333,0
332,1,811,391,00:00:11.066666666666666,1
333,1,812,391,00:00:11.1,0
334,1,812,378,00:00:11.133333333333333,0
335,1,811,371,00:00:11.166666666666666,0
336,1,811,363,00:00:11.2,0
337,1,813,361,00:00:11.233333333333333,0
338,1,816,358,00:00:11.266666666666666,0
339,1,818,358,00:00:11.3,0
340,1,818,356,00:00:11.333333333333334,0
341,1,820,355,00:00:11.366666666666667,0
342,1,820,356,00:00:11.4,0
343,1,820,356,00:00:11.433333333333334,0
344,1,820,358,00:00:11.466666666666667,0
345,1,820,358,00:00:11.5,0
346,1,820,363,00:00:11.533333333333333,0
347,1,818,371,00:00:11.566666666666666,0
348,1,818,376,00:00:11.6,0
349,1,816,386,00:00:11.633333333333333,0
350,1,816,396,00:00:11.666666666666666,0
351,1,816,395,00:00:11.7,0
352,1,816,406,00:00:11.733333333333333,0
353,1,817,417,00:00:11.766666666666666,0
354,1,818,431,00:00:11.8,0
355,1,818,446,00:00:11.833333333333334,0
356,1,820,461,00:00:11.866666666666667,0
357,1,820,461,00:00:11.9,0
358,1,820,472,00:00:11.933333333333334,0
359,1,810,368,00:00:11.966666666666667,1
360,1,800,301,00:00:12.0,0
361,1,792,248,00:00:12.033333333333333,0
362,1,787,206,00:00:12.066666666666666,0
363,1,786,206,00:00:12.1,0
364,1,782,171,00:00:12.133333333333333,0
365,1,777,141,00:00:12.166666666666666,0
366,1,775,115,00:00:12.2,0
367,1,771,93,00:00:12.233333333333333,0
368,1,767,75,00:00:12.266666666666666,0
369,1,768,72,00:00:12.3,0
370,1,766,56,00:00:12.333333333333334,0
371,1,763,43,00:00:12.366666666666667,0
372,1,761,31,00:00:12.4,0
373,1,758,21,00:00:12.433333333333334,0
374,1,756,13,00:00:12.466666666666667,0
375,1,756,13,00:00:12.5,0
376,1,755,8,00:00:12.533333333333333,0
377,1,752,5,00:00:12.566666666666666,0
378,1,751,3,00:00:12.6,0
379,0,0,0,00:00:12.633333333333333,0
380,0,0,0,00:00:12.666666666666666,0
381,0,0,0,00:00:12.7,0
382,0,0,0,00:00:12.733333333333333,0
383,0,0,0,00:00:12.766666666666666,0
384,1,746,5,00:00:12.8,0
385,1,746,6,00:00:12.833333333333334,0
386,1,743,13,00:00:12.866666666666667,0
387,1,745,11,00:00:12.9,0
388,1,745,18,00:00:12.933333333333334,0
389,1,743,26,00:00:12.966666666666667,0
390,1,743,36,00:00:13.0,0
391,1,743,45,00:00:13.033333333333333,0
392,1,743,55,00:00:13.066666666666666,0
393,1,743,53,00:00:13.1,0
394,1,743,66,00:00:13.133333333333333,0
395,1,743,78,00:00:13.166666666666666,0
396,1,743,88,00:00:13.2,0
397,1,743,103,00:00:13.233333333333333,0
398,1,742,116,00:00:13.266666666666666,0
399,1,742,116,00:00:13.299999999999999,0
400,1,742,131,00:00:13.333333333333334,0
401,1,743,146,00:00:13.366666666666667,0
402,1,741,161,00:00:13.4,0
403,1,743,176,00:00:13.433333333333334,0
404,1,743,192,00:00:13.466666666666667,0
405,1,743,191,00:00:13.5,0
406,1,765,227,00:00:13.533333333333333,1
407,0,0,0,00:00:13.566666666666666,0
408,1,803,291,00:00:13.6,0
409,1,816,313,00:00:13.633333333333333,0
410,1,826,333,00:00:13.666666666666666,0
411,1,826,333,00:00:13.7,0
412,1,836,353,00:00:13.733333333333333,0
413,1,846,373,00:00:13.766666666666666,0
414,1,851,391,00:00:13.799999999999999,0
415,1,858,411,00:00:13.833333333333334,0
416,1,866,431,00:00:13.866666666666667,0
417,1,866,431,00:00:13.9,0
418,1,871,448,00:00:13.933333333333334,0
419,1,876,468,00:00:13.966666666666667,0
420,1,881,490,00:00:14.0,0
421,1,885,508,00:00:14.033333333333333,0
422,1,888,528,00:00:14.066666666666666,0
423,1,887,526,00:00:14.1,1
424,1,887,517,00:00:14.133333333333333,0
425,1,867,451,00:00:14.166666666666666,0
426,1,858,421,00:00:14.2,0
427,1,851,398,00:00:14.233333333333333,0
428,1,846,381,00:00:14.266666666666666,0
429,1,846,381,00:00:14.299999999999999,0
430,1,841,366,00:00:14.333333333333334,0
431,1,833,353,00:00:14.366666666666667,0
432,1,831,346,00:00:14.4,0
433,1,826,338,00:00:14.433333333333334,0
434,1,822,331,00:00:14.466666666666667,0
435,1,822,332,00:00:14.5,0
436,1,818,328,00:00:14.533333333333333,0
437,1,816,326,00:00:14.566666666666666,0
438,1,812,326,00:00:14.6,0
439,1,808,326,00:00:14.633333333333333,0
440,1,806,328,00:00:14.666666666666666,0
441,1,807,328,00:00:14.7,0
442,1,805,331,00:00:14.733333333333333,0
443,1,801,336,00:00:14.766666666666666,0
444,1,798,341,00:00:14.799999999999999,0
445,1,796,347,00:00:14.833333333333334,0
446,1,796,356,00:00:14.866666666666667,0
447,1,796,356,00:00:14.9,0
448,0,0,0,00:00:14.933333333333334,0
449,0,0,0,00:00:14.966666666666667,1
450,0,0,0,00:00:15.0,0
451,1,718,328,00:00:15.033333333333333,0
452,1,701,326,00:00:15.066666666666666,0
453,1,701,326,00:00:15.1,0
454,1,686,328,00:00:15.133333333333333,0
455,1,670,328,00:00:15.166666666666666,0
456,1,656,330,00:00:15.2,0
457,1,642,331,00:00:15.233333333333333,0
458,1,626,336,00:00:15.266666666666666,0
459,1,626,336,00:00:15.299999999999999,0
460,1,611,341,00:00:15.333333333333334,0
461,1,598,348,00:00:15.366666666666667,0
462,1,586,356,00:00:15.4,0
463,1,573,366,00:00:15.433333333333334,0
464,1,561,376,00:00:15.466666666666667,0
465,1,561,376,00:00:15.5,0
466,1,550,386,00:00:15.533333333333333,0
467,1,538,398,00:00:15.566666666666666,0
468,1,527,412,00:00:15.6,0
469,1,516,426,00:00:15.633333333333333,0
470,1,506,441,00:00:15.666666666666666,0
471,1,507,440,00:00:15.7,0
472,1,496,457,00:00:15.733333333333333,0
473,0,0,0,00:00:15.766666666666666,0
474,1,531,342,00:00:15.799999999999999,0
475,1,550,281,00:00:15.833333333333334,1
476,1,565,233,00:00:15.866666666666667,0
477,1,565,232,00:00:15.9,0
478,1,576,196,00:00:15.933333333333334,0
479,1,588,163,00:00:15.966666666666667,0
480,1,597,136,00:00:16.0,0
481,1,606,115,00:00:16.03333333333333,0
482,1,613,96,00:00:16.066666666666666,0
483,1,613,93,00:00:16.1,0
484,1,621,78,00:00:16.133333333333333,0
485,1,628,63,00:00:16.166666666666668,0
486,1,633,52,00:00:16.2,0
487,1,641,41,00:00:16.233333333333334,0
488,1,646,36,00:00:16.266666666666666,0
489,1,646,33,00:00:16.3,0
490,1,651,28,00:00:16.333333333333332,0
491,1,656,23,00:00:16.366666666666667,0
492,1,661,21,00:00:16.4,0
493,1,666,18,00:00:16.433333333333334,0
494,1,671,18,00:00:16.466666666666665,0
495,1,670,18,00:00:16.5,0
496,1,676,21,00:00:16.53333333333333,0
497,1,681,21,00:00:16.566666666666666,0
498,1,685,26,00:00:16.6,0
499,1,688,31,00:00:16.633333333333333,0
500,1,692,36,00:00:16.666666666666668,0
501,1,691,36,00:00:16.7,0
502,1,696,43,00:00:16.733333333333334,0
503,1,701,51,00:00:16.766666666666666,0
504,1,705,58,00:00:16.8,0
505,1,708,68,00:00:16.833333333333332,0
506,1,711,81,00:00:16.866666666666667,0
507,1,711,78,00:00:16.9,0
508,1,716,91,00:00:16.933333333333334,0
509,1,718,103,00:00:16.966666666666665,0
510,1,721,116,00:00:17.0,0
511,1,726,128,00:00:17.03333333333333,0
512,1,727,142,00:00:17.066666666666666,0
513,1,728,141,00:00:17.1,0
514,1,731,156,00:00:17.133333333333333,0
515,1,733,171,00:00:17.166666666666668,0
516,1,736,186,00:00:17.2,0
517,1,741,207,00:00:17.233333333333334,0
518,1,773,265,00:00:17.266666666666666,1
519,1,773,263,00:00:17.3,0
520,1,793,297,00:00:17.333333333333332,0
521,1,806,326,00:00:17.366666666666667,0
522,1,818,353,00:00:17.4,0
523,1,828,376,00:00:17.433333333333334,0
524,1,838,401,00:00:17.466666666666665,0
525,1,838,400,00:00:17.5,0
526,1,846,421,00:00:17.53333333333333,0
527,1,853,441,00:00:17.566666666666666,0
528,0,0,0,00:00:17.6,0
529,1,866,488,00:00:17.633333333333333,0
530,1,871,508,00:00:17.666666666666668,0
531,1,872,508,00:00:17.7,0
532,1,876,531,00:00:17.733333333333334,0
533,1,881,553,00:00:17.766666666666666,0
534,1,886,565,00:00:17.8,1
535,1,878,531,00:00:17.833333333333332,0
536,1,868,498,00:00:17.866666666666667,0
537,1,868,497,00:00:17.9,0
538,1,860,476,00:00:17.933333333333334,0
539,1,855,457,00:00:17.966666666666665,0
540,0,0,0,00:00:18.0,0
541,0,0,0,00:00:18.03333333333333,0
542,1,841,418,00:00:18.066666666666666,0
543,1,840,417,00:00:18.1,0
544,1,835,410,00:00:18.133333333333333,0
545,1,833,401,00:00:18.166666666666668,0
546,1,828,398,00:00:18.2,0
547,1,826,396,00:00:18.233333333333334,0
548,1,825,395,00:00:18.266666666666666,0
549,1,823,396,00:00:18.3,0
550,1,821,396,00:00:18.333333333333332,0
551,1,818,396,00:00:18.366666666666667,0
552,1,816,400,00:00:18.4,0
553,1,815,403,00:00:18.433333333333334,0
554,1,812,408,00:00:18.466666666666665,0
555,1,811,407,00:00:18.5,0
556,1,812,408,00:00:18.53333333333333,0
557,1,812,411,00:00:18.566666666666666,0
558,1,812,416,00:00:18.6,0
559,1,813,420,00:00:18.633333333333333,0
560,1,813,426,00:00:18.666666666666668,0
561,1,813,426,00:00:18.7,0
562,1,813,436,00:00:18.733333333333334,0
563,1,813,446,00:00:18.766666666666666,0
564,1,812,456,00:00:18.8,0
565,1,813,468,00:00:18.833333333333332,0
566,1,813,481,00:00:18.866666666666667,0
