Frame,Visibility,X,Y,Time,Hit
154,1,296,636,00:00:05.133333333333333,0
155,1,288,638,00:00:05.166666666666667,0
156,1,288,637,00:00:05.2,0
157,1,290,636,00:00:05.233333333333333,0
158,1,290,632,00:00:05.266666666666667,0
159,1,288,631,00:00:05.3,0
160,1,283,633,00:00:05.333333333333333,0
161,1,278,637,00:00:05.366666666666666,0
162,1,277,638,00:00:05.4,0
163,1,277,638,00:00:05.433333333333334,0
164,1,278,641,00:00:05.466666666666667,0
