Frame,Visibility,X,Y,Time,Hit
154,1,756,378,00:00:05.133333333333333,0
155,1,757,386,00:00:05.166666666666667,0
156,1,778,356,00:00:05.2,1
157,0,0,0,00:00:05.233333333333333,0
158,1,785,341,00:00:05.266666666666667,0
159,1,796,326,00:00:05.3,0
160,1,806,313,00:00:05.333333333333333,0
161,1,816,303,00:00:05.366666666666666,0
162,1,822,293,00:00:05.4,0
163,1,823,293,00:00:05.433333333333334,0
164,1,830,286,00:00:05.466666666666667,0
165,1,836,281,00:00:05.5,0
166,1,841,278,00:00:05.533333333333333,0
167,1,846,278,00:00:05.566666666666666,0
168,1,851,278,00:00:05.6,0
169,1,852,278,00:00:05.633333333333333,0
170,1,856,281,00:00:05.666666666666667,0
171,1,861,283,00:00:05.7,0
172,1,866,287,00:00:05.733333333333333,0
173,1,868,293,00:00:05.766666666666667,0
174,1,871,302,00:00:05.8,0
175,1,873,302,00:00:05.833333333333333,0
176,1,875,311,00:00:05.866666666666666,0
177,1,877,321,00:00:05.9,0
178,1,881,333,00:00:05.933333333333334,0
179,1,881,346,00:00:05.966666666666667,0
180,1,883,360,00:00:06.0,0
181,1,885,361,00:00:06.033333333333333,0
182,1,886,376,00:00:06.066666666666666,0
183,1,886,391,00:00:06.1,0
184,1,888,408,00:00:06.133333333333333,0
185,1,891,426,00:00:06.166666666666667,0
186,0,0,0,00:00:06.2,0
187,0,0,0,00:00:06.233333333333333,0
188,1,891,462,00:00:06.266666666666667,0
189,1,891,486,00:00:06.3,0
190,1,893,506,00:00:06.333333333333333,0
191,0,0,0,00:00:06.366666666666666,0
192,0,0,0,00:00:06.4,0
193,0,0,0,00:00:06.433333333333334,1
194,1,866,366,00:00:06.466666666666667,0
195,1,861,343,00:00:06.5,0
196,1,856,327,00:00:06.533333333333333,0
197,1,853,316,00:00:06.566666666666666,0
198,1,851,307,00:00:06.6,0
199,1,851,306,00:00:06.633333333333333,0
200,1,851,301,00:00:06.666666666666667,0
201,1,847,296,00:00:06.7,0
202,1,846,293,00:00:06.733333333333333,0
203,1,846,293,00:00:06.766666666666667,0
204,1,843,292,00:00:06.8,0
205,1,843,292,00:00:06.833333333333333,0
206,1,843,295,00:00:06.866666666666666,0
207,1,840,298,00:00:06.8999999999999995,0
208,1,841,300,00:00:06.933333333333334,0
209,0,0,0,00:00:06.966666666666667,1
210,1,811,297,00:00:07.0,0
211,1,811,296,00:00:07.033333333333333,0
212,1,802,293,00:00:07.066666666666666,0
213,1,790,296,00:00:07.1,0
214,1,781,298,00:00:07.133333333333333,0
215,1,772,301,00:00:07.166666666666667,0
216,0,0,0,00:00:07.2,0
217,0,0,0,00:00:07.233333333333333,0
218,0,0,0,00:00:07.266666666666667,0
219,0,0,0,00:00:07.3,0
220,0,0,0,00:00:07.333333333333333,0
221,0,0,0,00:00:07.366666666666666,0
222,0,0,0,00:00:07.3999999999999995,0
223,0,0,0,00:00:07.433333333333334,0
224,1,716,353,00:00:07.466666666666667,0
225,0,0,0,00:00:07.5,0
226,0,0,0,00:00:07.533333333333333,0
227,1,691,396,00:00:07.566666666666666,0
228,0,0,0,00:00:07.6,0
229,0,0,0,00:00:07.633333333333333,0
230,0,0,0,00:00:07.666666666666667,0
231,0,0,0,00:00:07.7,0
232,0,0,0,00:00:07.733333333333333,1
233,0,0,0,00:00:07.766666666666667,0
234,1,632,352,00:00:07.8,0
235,1,631,350,00:00:07.833333333333333,0
236,1,621,311,00:00:07.866666666666666,0
237,1,611,283,00:00:07.8999999999999995,0
238,1,603,263,00:00:07.933333333333334,0
239,1,595,245,00:00:07.966666666666667,0
240,1,590,230,00:00:08.0,0
241,1,588,228,00:00:08.033333333333333,0
242,1,583,217,00:00:08.066666666666666,0
243,1,577,206,00:00:08.1,0
244,1,573,198,00:00:08.133333333333333,0
245,1,568,193,00:00:08.166666666666666,0
246,1,566,190,00:00:08.2,0
247,1,566,188,00:00:08.233333333333333,0
248,1,561,186,00:00:08.266666666666666,0
249,1,557,185,00:00:08.3,0
250,1,556,186,00:00:08.333333333333334,0
251,1,553,186,00:00:08.366666666666667,0
252,1,551,188,00:00:08.4,0
253,1,551,188,00:00:08.433333333333334,0
254,1,548,192,00:00:08.466666666666667,0
255,1,546,196,00:00:08.5,0
256,1,543,201,00:00:08.533333333333333,0
257,1,541,208,00:00:08.566666666666666,0
258,1,541,216,00:00:08.6,0
259,1,541,217,00:00:08.633333333333333,0
260,1,538,225,00:00:08.666666666666666,0
261,1,536,233,00:00:08.7,0
262,1,536,243,00:00:08.733333333333333,0
263,1,536,252,00:00:08.766666666666666,0
264,0,0,0,00:00:08.8,0
265,0,0,0,00:00:08.833333333333334,1
266,1,531,212,00:00:08.866666666666667,0
267,1,527,188,00:00:08.9,0
268,1,523,173,00:00:08.933333333333334,0
269,1,521,161,00:00:08.966666666666667,0
270,1,518,150,00:00:09.0,0
271,1,520,150,00:00:09.033333333333333,0
272,1,518,143,00:00:09.066666666666666,0
273,1,513,136,00:00:09.1,0
274,1,511,133,00:00:09.133333333333333,0
275,1,511,131,00:00:09.166666666666666,0
276,1,507,131,00:00:09.2,0
277,1,506,131,00:00:09.233333333333333,0
278,1,503,131,00:00:09.266666666666666,0
279,1,501,133,00:00:09.3,0
280,1,500,136,00:00:09.333333333333334,0
281,1,496,141,00:00:09.366666666666667,0
282,1,496,147,00:00:09.4,0
283,1,493,148,00:00:09.433333333333334,0
284,1,491,156,00:00:09.466666666666667,0
285,1,488,166,00:00:09.5,0
286,1,486,176,00:00:09.533333333333333,0
287,1,483,186,00:00:09.566666666666666,0
288,1,481,200,00:00:09.6,0
289,1,480,200,00:00:09.633333333333333,0
290,1,476,213,00:00:09.666666666666666,0
291,1,473,228,00:00:09.7,0
292,1,470,246,00:00:09.733333333333333,0
293,1,467,263,00:00:09.766666666666666,0
294,1,466,281,00:00:09.8,0
295,1,463,282,00:00:09.833333333333334,0
296,1,461,300,00:00:09.866666666666667,0
297,1,458,321,00:00:09.9,0
298,1,456,342,00:00:09.933333333333334,0
299,1,453,360,00:00:09.966666666666667,0
300,1,658,343,00:00:10.0,1
301,0,0,0,00:00:10.033333333333333,0
302,1,537,211,00:00:10.066666666666666,0
303,1,561,173,00:00:10.1,0
304,1,576,148,00:00:10.133333333333333,0
305,1,588,126,00:00:10.166666666666666,0
306,1,600,110,00:00:10.2,0
307,1,600,110,00:00:10.233333333333333,0
308,1,608,98,00:00:10.266666666666666,0
309,1,616,88,00:00:10.3,0
310,1,625,80,00:00:10.333333333333334,0
311,1,631,76,00:00:10.366666666666667,0
312,1,637,72,00:00:10.4,0
313,1,638,72,00:00:10.433333333333334,0
314,1,643,71,00:00:10.466666666666667,0
315,1,648,70,00:00:10.5,0
316,1,653,71,00:00:10.533333333333333,0
317,1,658,73,00:00:10.566666666666666,0
318,1,662,76,00:00:10.6,0
319,1,662,76,00:00:10.633333333333333,0
320,1,666,81,00:00:10.666666666666666,0
321,1,671,86,00:00:10.7,0
322,1,673,93,00:00:10.733333333333333,0
323,1,678,101,00:00:10.766666666666666,0
324,1,681,108,00:00:10.8,0
325,1,681,108,00:00:10.833333333333334,0
326,1,685,116,00:00:10.866666666666667,0
327,1,688,126,00:00:10.9,0
328,1,691,138,00:00:10.933333333333334,0
329,1,693,148,00:00:10.966666666666667,0
330,1,696,162,00:00:11.0,0
331,1,697,162,00:00:11.033333333333333,0
332,1,698,173,00:00:11.066666666666666,1
333,0,0,0,00:00:11.1,0
334,0,0,0,00:00:11.133333333333333,0
335,0,0,0,00:00:11.166666666666666,0
336,0,0,0,00:00:11.2,0
337,0,0,0,00:00:11.233333333333333,0
338,1,745,431,00:00:11.266666666666666,0
339,1,751,463,00:00:11.3,0
340,1,756,497,00:00:11.333333333333334,0
341,1,760,526,00:00:11.366666666666667,0
342,1,762,556,00:00:11.4,0
343,1,763,556,00:00:11.433333333333334,1
344,1,770,566,00:00:11.466666666666667,0
345,1,788,536,00:00:11.5,0
346,1,796,515,00:00:11.533333333333333,0
347,1,805,495,00:00:11.566666666666666,0
348,1,811,481,00:00:11.6,0
349,1,812,480,00:00:11.633333333333333,0
350,1,821,468,00:00:11.666666666666666,0
351,1,830,458,00:00:11.7,0
352,1,836,451,00:00:11.733333333333333,0
353,1,841,446,00:00:11.766666666666666,0
354,1,845,445,00:00:11.8,0
355,1,845,445,00:00:11.833333333333334,0
356,1,846,443,00:00:11.866666666666667,0
357,1,856,440,00:00:11.9,0
358,1,860,441,00:00:11.933333333333334,0
359,1,863,443,00:00:11.966666666666667,0
360,1,867,446,00:00:12.0,0
361,1,868,446,00:00:12.033333333333333,0
362,1,872,451,00:00:12.066666666666666,0
363,1,876,457,00:00:12.1,0
364,1,881,465,00:00:12.133333333333333,0
365,1,885,473,00:00:12.166666666666666,0
366,1,886,482,00:00:12.2,0
367,1,888,483,00:00:12.233333333333333,0
368,1,891,493,00:00:12.266666666666666,0
369,1,892,493,00:00:12.3,0
370,1,895,491,00:00:12.333333333333334,0
371,1,896,488,00:00:12.366666666666667,0
372,1,893,488,00:00:12.4,0
373,1,893,488,00:00:12.433333333333334,0
374,1,893,488,00:00:12.466666666666667,0
